file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\SentTextBean.java,com.iiordanov.bVNC.SentTextBean,class,7,11,4,7,14,2,0,8,0,0.7777778,0.5277778,0.7777778,9,0,9,0,0,0,9,0,0,0,10,8,8,2,0,0,7,0,1,59,5,0,1,0,0,8,10,19,1,12,1,1,0,0,69,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\InputHandlerDirectSwipePan.java,com.iiordanov.bVNC.input.InputHandlerDirectSwipePan,class,7,9,2,7,22,3,1,15,9,0.6666666,0.2,0.2,6,0,6,0,0,0,6,0,0,0,2,2,1,0,0,1,2,0,3,65,10,0,4,0,6,7,5,14,5,5,2,0,0,0,54,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\InputHandler.java,com.iiordanov.bVNC.input.InputHandler,interface,2,5,3,2,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemoteVncPointer.java,com.iiordanov.bVNC.input.RemoteVncPointer,class,7,9,2,7,20,2,0,8,78,0.931624,0.0,0.0,13,0,12,1,0,0,12,0,0,0,9,9,8,1,0,0,9,0,1,86,0,0,2,0,0,4,18,29,3,10,2,0,0,0,64,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvas.java,com.iiordanov.bVNC.RemoteCanvas,class,56,121,65,56,286,2,0,245,2363,0.9494506,0.22288041,0.79452056,91,0,60,17,2,12,74,0,0,1,48,1,15,6,0,27,1,0,33,1504,52,1,75,14,37,81,113,298,114,158,4,22,0,0,552,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\freebVNC\DummyClassForPackage.java,com.iiordanov.freebVNC.DummyClassForPackage,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\Viewable.java,com.undatech.opaque.Viewable,interface,1,5,4,1,9,1,0,0,36,0.0,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\DPadMouseKeyHandler.java,com.iiordanov.bVNC.input.DPadMouseKeyHandler,class,9,9,0,9,26,1,0,14,0,0.20833334,1.0,1.0,3,0,2,0,0,1,3,0,0,0,8,0,0,6,0,2,0,0,0,119,4,0,2,0,1,0,8,34,0,16,3,1,0,0,67,0,0
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\com\iiordanov\pubkeygenerator\OnEntropyGatheredListener.java,com.iiordanov.pubkeygenerator.OnEntropyGatheredListener,interface,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\MetaKeyBase.java,com.iiordanov.bVNC.input.MetaKeyBase,class,1,4,3,1,4,1,0,1,0,0.41666666,1.0,1.0,4,0,1,0,0,3,4,0,0,0,6,0,0,0,0,6,0,0,0,30,1,0,0,0,0,0,0,13,0,6,0,0,0,0,19,1,0
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\SpiceCommunicator.java,com.undatech.opaque.SpiceCommunicator$SpiceThread,innerclass,1,1,0,1,3,2,0,3,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0,21,0,0,1,0,0,1,0,8,0,8,1,0,0,0,15,0,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\ConnectionGridActivity.java,com.undatech.opaque.ConnectionGridActivity$Anonymous2$Anonymous3,anonymous,2,2,0,2,3,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,1,0,0,0,11,-1,0
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\com\iiordanov\pubkeygenerator\PubkeyUtils.java,com.iiordanov.pubkeygenerator.PubkeyUtils,class,8,12,4,8,53,1,0,75,235,0.89855075,0.031620555,0.04347826,23,23,22,0,1,0,23,0,0,0,6,6,3,3,0,0,6,0,42,290,34,2,11,11,5,49,23,93,9,60,4,0,0,0,163,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\bc\BCGestureDetectorDefault.java,com.iiordanov.android.bc.BCGestureDetectorDefault,class,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\server\ServerAuthenticator.java,net.sourceforge.jsocks.server.ServerAuthenticator,interface,3,7,4,3,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\proxmox\RestClient.java,com.undatech.opaque.proxmox.RestClient$MySSLSocketFactory,innerclass,2,2,0,2,5,2,0,9,0,0.33333334,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,0,0,2,0,0,2,60,2,0,1,0,0,3,0,6,0,5,1,1,0,0,33,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\MetaKeyDialog.java,com.iiordanov.bVNC.dialogs.MetaKeyDialog$Anonymous10,anonymous,6,6,0,6,1,1,0,18,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,1,0,2,1,2,0,0,0,0,22,-1,0
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\AuthenticationNone.java,net.sourceforge.jsocks.AuthenticationNone,class,1,2,1,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,0,0,0,1,0,0,0,1,0,0,0,18,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\RemotePointer.java,com.iiordanov.bVNC.input.RemotePointer$MouseScroller,innerclass,1,1,0,1,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,13,0,0,1,0,0,0,5,2,0,2,1,0,0,0,6,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\COLORMODEL.java,com.iiordanov.bVNC.COLORMODEL,enum,3,10,7,3,24,1,0,4,10,0.0,0.6,0.6,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,73,17,0,0,0,0,0,58,0,0,0,1,0,0,0,23,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvasActivity.java,com.iiordanov.bVNC.RemoteCanvasActivity$Anonymous9,anonymous,9,9,0,9,3,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19,3,0,2,0,0,0,2,2,0,2,1,0,0,0,18,-1,0
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\com\iiordanov\pubkeygenerator\UberColorPickerDialog.java,com.iiordanov.pubkeygenerator.UberColorPickerDialog$OnColorChangedListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvasActivity.java,com.iiordanov.bVNC.RemoteCanvasActivity$Anonymous6,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvasActivity.java,com.iiordanov.bVNC.RemoteCanvasActivity$Anonymous5,anonymous,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractBitmapData.java,com.iiordanov.bVNC.AbstractBitmapData,class,10,22,12,10,41,1,4,19,377,0.921659,0.094623655,0.2580645,31,0,15,0,0,16,31,10,0,1,14,0,2,0,0,12,0,0,2,111,12,1,8,1,2,0,3,14,6,15,3,0,0,0,223,1025,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvasActivity.java,com.iiordanov.bVNC.RemoteCanvasActivity$Anonymous8,anonymous,9,9,0,9,3,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19,3,0,2,0,0,0,1,2,0,2,1,0,0,0,18,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\UltraCompactBitmapData.java,com.iiordanov.bVNC.UltraCompactBitmapData$UltraCompactBitmapDrawable,innerclass,2,2,0,2,3,3,0,1,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,2,0,0,0,2,0,0,0,10,0,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvasActivity.java,com.iiordanov.bVNC.RemoteCanvasActivity$Anonymous7,anonymous,1,1,0,1,3,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,1,0,1,0,5,0,4,2,0,0,0,16,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\X509Tunnel.java,com.iiordanov.bVNC.X509Tunnel$Anonymous1,anonymous,2,2,0,2,13,1,0,8,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,48,1,1,3,2,0,4,5,8,0,3,4,0,0,0,32,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\ImportExportDialog.java,com.iiordanov.bVNC.dialogs.ImportExportDialog,class,8,9,1,8,3,2,0,10,3,0.6666667,0.0,0.0,3,0,1,1,1,0,2,0,0,0,4,1,1,3,0,0,1,0,1,45,0,0,0,0,1,2,0,5,1,5,0,2,0,0,39,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\dialogs\ManageCustomCaFragment.java,com.undatech.opaque.dialogs.ManageCustomCaFragment,class,16,19,3,16,21,2,0,36,8,0.78571427,0.34545454,0.6545454,13,1,11,2,0,0,11,0,0,0,14,4,4,10,0,0,1,0,0,132,3,0,5,1,0,18,3,24,3,20,3,4,1,2,110,1,0
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\net\sourceforge\jsocks\Socks5DatagramSocket.java,net.sourceforge.jsocks.Socks5DatagramSocket,class,8,10,2,8,36,2,0,29,22,0.61538464,0.42424244,0.42424244,13,0,11,1,0,1,12,0,0,0,5,0,0,1,0,4,0,0,6,118,13,1,9,1,2,4,13,29,5,20,4,0,0,0,295,1,0
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\com\iiordanov\pubkeygenerator\XmlBuilder.java,com.iiordanov.pubkeygenerator.XmlBuilder,class,2,4,2,2,14,1,0,6,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,6,42,3,1,1,0,0,6,2,4,0,3,3,0,0,0,21,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\SecureTunnel.java,com.iiordanov.bVNC.SecureTunnel,class,6,10,4,6,28,1,0,28,28,0.85555553,0.11111111,0.2777778,9,2,8,0,1,0,9,0,0,0,10,1,0,1,0,9,1,0,9,105,7,2,3,0,0,20,6,28,2,26,2,0,0,0,79,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\InputHandlerDirectDragPan.java,com.iiordanov.bVNC.input.InputHandlerDirectDragPan,class,8,10,2,8,15,3,0,19,9,0.6666666,0.1,0.1,6,0,5,1,0,0,5,0,0,0,2,2,1,0,0,1,2,0,3,56,5,0,2,0,4,6,2,10,5,6,2,0,0,0,55,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\IMetaList.java,com.iiordanov.bVNC.IMetaList,interface,2,3,1,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,1,0
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\com\iiordanov\pubkeygenerator\EastAsianWidth.java,com.iiordanov.pubkeygenerator.EastAsianWidth,class,6,9,3,6,3,3,4,0,1,0.0,0.0,0.0,2,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,0,1,0,2,0,15,1025,0
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\SpiceCommunicator.java,com.undatech.opaque.SpiceCommunicator,class,16,27,11,16,78,4,0,56,890,0.92888254,0.107308045,0.21461609,53,10,46,7,0,0,47,0,0,2,26,10,0,15,0,11,10,0,7,384,10,1,8,1,3,50,22,53,18,35,2,3,2,0,218,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvas.java,com.iiordanov.bVNC.RemoteCanvas$Anonymous21,anonymous,3,3,0,3,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvas.java,com.iiordanov.bVNC.RemoteCanvas$Anonymous20,anonymous,3,3,0,3,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvas.java,com.iiordanov.bVNC.RemoteCanvas$Anonymous23,anonymous,3,3,0,3,1,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvasActivity.java,com.iiordanov.bVNC.RemoteCanvasActivity,class,76,108,32,76,236,2,0,275,862,0.9413045,0.27183673,0.7722449,69,0,30,20,9,10,50,0,0,0,40,4,2,12,0,26,5,0,35,1318,57,9,80,16,7,87,38,171,32,123,4,25,1,0,428,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvas.java,com.iiordanov.bVNC.RemoteCanvas$Anonymous22,anonymous,3,3,0,3,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\dialogs\ChoiceFragment.java,com.undatech.opaque.dialogs.ChoiceFragment$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\dialogs\ChoiceFragment.java,com.undatech.opaque.dialogs.ChoiceFragment$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\bVNC.java,com.iiordanov.bVNC.bVNC,class,22,33,11,22,34,3,1,82,0,0.6781609,1.0,1.0,9,0,4,2,3,0,7,0,0,0,29,1,0,29,0,0,1,0,11,294,5,1,13,3,3,10,6,39,0,35,2,5,0,0,165,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvas.java,com.iiordanov.bVNC.RemoteCanvas$Anonymous1$Anonymous2,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\android\bc\OnScaleGestureListener.java,com.iiordanov.android.bc.OnScaleGestureListener,interface,1,3,2,1,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\proxmox\pojo\SpiceDisplay.java,com.undatech.opaque.proxmox.pojo.SpiceDisplay,class,1,3,2,1,27,1,0,7,203,0.8461539,0.18769231,1.0,26,0,26,0,0,0,26,0,0,0,12,0,0,12,0,0,0,0,2,123,12,0,1,0,13,42,0,26,14,14,1,0,0,0,56,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvas.java,com.iiordanov.bVNC.RemoteCanvas$Anonymous18,anonymous,3,3,0,3,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\TLSTunnel.java,com.iiordanov.bVNC.TLSTunnel,class,2,3,1,2,5,2,0,7,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,21,0,1,0,0,0,3,2,4,1,4,2,0,0,0,19,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvas.java,com.iiordanov.bVNC.RemoteCanvas$Anonymous17,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvas.java,com.iiordanov.bVNC.RemoteCanvas$Anonymous19,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvas.java,com.iiordanov.bVNC.RemoteCanvas$Anonymous14,anonymous,1,1,0,1,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,3,0,0,0,0,1,0,0,0,6,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvas.java,com.iiordanov.bVNC.RemoteCanvas$Anonymous13,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvas.java,com.iiordanov.bVNC.RemoteCanvas$Anonymous16,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvas.java,com.iiordanov.bVNC.RemoteCanvas$Anonymous15,anonymous,0,0,0,0,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvas.java,com.iiordanov.bVNC.RemoteCanvas$Anonymous10,anonymous,3,3,0,3,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvas.java,com.iiordanov.bVNC.RemoteCanvas$Anonymous12,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\MouseMover.java,com.iiordanov.bVNC.input.MouseMover,class,6,7,1,6,3,2,0,9,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,4,0,3,5,6,4,1,0,0,0,30,0,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\RemoteCanvas.java,com.iiordanov.bVNC.RemoteCanvas$Anonymous11,anonymous,7,7,0,7,20,1,0,51,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,114,2,2,5,1,0,24,7,29,5,19,4,0,0,0,87,-1,0
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\com\iiordanov\pubkeygenerator\Encryptor.java,com.iiordanov.pubkeygenerator.Encryptor,class,1,2,1,1,5,1,0,11,1,0.4,1.0,1.0,3,2,2,1,0,0,2,0,0,0,5,5,0,5,0,0,5,0,23,56,2,2,0,0,0,5,34,21,2,19,1,0,0,0,110,17,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\OneToOneScaling.java,com.iiordanov.bVNC.OneToOneScaling,class,5,7,2,5,10,2,0,12,18,0.75,0.2,0.2,8,0,3,2,0,3,6,0,0,0,5,1,0,1,0,4,1,0,0,44,5,0,2,0,0,1,2,7,0,6,1,0,0,0,52,0,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\CustomClientPackage\DummyClassForPackage.java,com.iiordanov.CustomClientPackage.DummyClassForPackage,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\EnterTextDialog.java,com.iiordanov.bVNC.dialogs.EnterTextDialog$Anonymous1,anonymous,3,3,0,3,5,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,0,1,0,1,0,1,2,0,0,0,13,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\EnterTextDialog.java,com.iiordanov.bVNC.dialogs.EnterTextDialog$Anonymous3,anonymous,2,2,0,2,1,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,2,0,1,0,0,0,0,14,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\EnterTextDialog.java,com.iiordanov.bVNC.dialogs.EnterTextDialog$Anonymous2,anonymous,3,3,0,3,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11,-1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\tigervnc\rdr\AESInStream.java,com.tigervnc.rdr.AESInStream,class,4,6,2,4,31,2,0,10,10,0.80000013,1.0,1.0,5,0,2,2,1,0,3,0,2,0,13,1,0,13,0,0,8,0,4,115,10,4,12,1,5,1,44,37,22,20,5,0,0,0,49,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\KeyRepeater.java,com.iiordanov.bVNC.input.KeyRepeater,class,4,5,1,4,5,1,0,6,0,0.4642857,1.0,1.0,4,0,4,0,0,0,4,0,0,0,7,0,0,7,0,0,0,0,0,37,0,0,0,0,0,0,3,15,0,8,1,0,0,0,23,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\Constants.java,com.iiordanov.bVNC.Constants,class,0,1,1,0,16,1,0,0,1,0.9060606,0.0,0.0,2,2,2,0,0,0,2,0,0,0,165,165,165,0,0,0,164,0,0,205,16,0,0,0,0,65,102,165,6,165,1,0,0,0,142,1,0
C:\remote-desktop-clients-master\bVNC\src\main\java\com\tigervnc\rdr\RawInStream.java,com.tigervnc.rdr.RawInStream,class,2,3,1,2,11,2,0,8,0,0.09090909,0.8181818,0.8181818,11,0,10,0,1,0,11,0,0,0,1,0,0,0,0,1,0,0,0,36,8,0,0,0,0,0,1,1,1,1,0,0,0,0,24,1,0
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemoteKeyboardState.java,com.undatech.opaque.input.RemoteKeyboardState,class,2,9,7,2,48,1,0,4,0,0.4375,0.6666667,1.0,4,0,4,0,0,0,4,0,0,0,4,1,0,4,0,0,1,0,35,183,1,0,6,0,5,39,6,51,36,13,2,0,0,0,51,1,0
