file,class,method,variable,usage
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getAutoXUnixpw/0,gen_autoXUnixpw,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getSshUser/0,gen_sshUser,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getPassword/0,gen_password,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getDesktopBackground/0,gen_desktopBackground,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getSshRemoteCommandType/0,gen_sshRemoteCommandType,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setRedirectSdCard/1[boolean],gen_redirectSdCard,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getLayoutMap/0,gen_layoutMap,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getSecureConnectionType/0,gen_secureConnectionType,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getColorModel/0,gen_colorModel,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getUseSshRemoteCommand/0,gen_useSshRemoteCommand,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setNickname/1[java.lang.String],gen_nickname,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setUseSshPubKey/1[boolean],gen_useSshPubKey,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getRedirectSdCard/0,gen_redirectSdCard,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setFollowMouse/1[boolean],gen_followMouse,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setUseSshRemoteCommand/1[boolean],gen_useSshRemoteCommand,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setWindowContents/1[boolean],gen_windowContents,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getPreferSendingUnicode/0,gen_preferSendingUnicode,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getAutoXResType/0,gen_autoXResType,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setScreenshotFilename/1[java.lang.String],gen_screenshotFilename,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setAutoXCommand/1[java.lang.String],gen_autoXCommand,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getAutoXWidth/0,gen_autoXWidth,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setInputMode/1[java.lang.String],gen_inputMode,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getSshPassword/0,gen_sshPassword,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getSshHostKey/0,gen_sshHostKey,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setUseLocalCursor/1[int],gen_useLocalCursor,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setEnableGfxH264/1[boolean],gen_enableGfxH264,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getTlsPort/0,gen_tlsPort,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setUsePortrait/1[boolean],gen_usePortrait,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setRdpDomain/1[java.lang.String],gen_rdpDomain,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setViewOnly/1[boolean],gen_viewOnly,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getScaleModeAsString/0,gen_SCALEMODE,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getUserName/0,gen_userName,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setFollowPan/1[boolean],gen_followPan,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setExtraKeysToggleType/1[int],gen_extraKeysToggleType,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getInputMode/0,gen_inputMode,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setUseDpadAsArrows/1[boolean],gen_useDpadAsArrows,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getAutoXRandFileNm/0,gen_autoXRandFileNm,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setSecureConnectionType/1[java.lang.String],gen_secureConnectionType,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setRemoteFx/1[boolean],gen_remoteFx,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getAutoXSessionProg/0,gen_autoXSessionProg,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getShowZoomButtons/0,gen_showZoomButtons,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setFontSmoothing/1[boolean],gen_fontSmoothing,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setX509KeySignature/1[java.lang.String],gen_x509KeySignature,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setCertSubject/1[java.lang.String],gen_certSubject,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setUseRepeater/1[boolean],gen_useRepeater,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getRdpColor/0,gen_rdpColor,2
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getScreenshotFilename/0,gen_screenshotFilename,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setUserName/1[java.lang.String],gen_userName,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setDoubleTapActionAsString/1[java.lang.String],gen_DOUBLE_TAP_ACTION,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setSshPrivKey/1[java.lang.String],gen_sshPrivKey,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getUseSshPubKey/0,gen_useSshPubKey,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setAutoXUnixpw/1[boolean],gen_autoXUnixpw,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getUseDpadAsArrows/0,gen_useDpadAsArrows,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setShowZoomButtons/1[boolean],gen_showZoomButtons,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getRdpWidth/0,gen_rdpWidth,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getViewOnly/0,gen_viewOnly,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getRotateDpad/0,gen_rotateDpad,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setSshRemoteCommandOS/1[int],gen_sshRemoteCommandOS,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setMetaListId/1[long],gen_metaListId,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setEnableSound/1[boolean],gen_enableSound,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getDesktopComposition/0,gen_desktopComposition,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getX509KeySignature/0,gen_x509KeySignature,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setRemoteSoundType/1[int],gen_remoteSoundType,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setPrefEncoding/1[int],gen_prefEncoding,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setSshPubKey/1[java.lang.String],gen_sshPubKey,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setMenuAnimation/1[boolean],gen_menuAnimation,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getSshRemoteCommandTimeout/0,gen_sshRemoteCommandTimeout,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,setCaCertPath/1[java.lang.String],gen_caCertPath,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getAutoXHeight/0,gen_autoXHeight,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,getConnectionType/0,gen_connectionType,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_ENABLESOUND,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_ADDRESS,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_ROTATEDPAD,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_METALISTID,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_NICKNAME,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_USESSHPUBKEY,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_SSHPORT,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_AUTOXHEIGHT,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_USERNAME,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_RDPRESTYPE,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_CONNECTIONTYPE,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_RDPDOMAIN,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_CACERTPATH,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_DESKTOPCOMPOSITION,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_TLSPORT,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_AUTOXENABLED,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_USEREPEATER,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_FILENAME,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_SSHREMOTECOMMANDTIMEOUT,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_SSHPRIVKEY,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_REMOTEFX,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_REMOTESOUNDTYPE,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_AUTOXWIDTH,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_AUTOXTYPE,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_SHOWZOOMBUTTONS,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_PASSWORD,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_RDPCOLOR,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_REDIRECTSDCARD,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_AUTOXSESSIONTYPE,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_ENABLERECORDING,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_RDPWIDTH,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_AUTOXRANDFILENM,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_INPUTMODE,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD__ID,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_PREFENCODING,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_SSHSERVER,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_MENUANIMATION,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_VIEWONLY,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_CONSOLEMODE,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_AUTOXUNIXAUTH,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_SSHREMOTECOMMANDTYPE,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_SCREENSHOTFILENAME,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_AUTOXRESTYPE,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_CACERT,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_AUTOXSESSIONPROG,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_FORCEFULL,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_WINDOWCONTENTS,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_SSHUSER,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_FOLLOWMOUSE,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_PREFERSENDINGUNICODE,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_COLORMODEL,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_VISUALSTYLES,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_REPEATERID,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_KEEPSSHPASSWORD,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_COUNT,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_ENABLEGFXH264,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_EXTRAKEYSTOGGLETYPE,1
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\AbstractConnectionBean.java,com.iiordanov.bVNC.AbstractConnectionBean,Gen_columnIndices/1[android.database.Cursor],GEN_FIELD_LAST_META_KEY_ID,1
