file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\AutoXCustomizeDialog.java,com.iiordanov.bVNC.dialogs.AutoXCustomizeDialog,"AutoXCustomizeDialog/2[com.iiordanov.bVNC.Context,com.iiordanov.bVNC.Database]",true,84,6,3,1,2,1,2,8,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,20,1,0,true
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\AutoXCustomizeDialog.java,com.iiordanov.bVNC.dialogs.AutoXCustomizeDialog,setRemoteWidthAndHeight/0,false,170,3,10,3,7,3,16,28,0,1,0,16,0,0,0,1,0,0,2,0,6,1,1,0,0,0,31,2,0,true
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\AutoXCustomizeDialog.java,com.iiordanov.bVNC.dialogs.AutoXCustomizeDialog,setAdvancedToggleState/0,false,147,1,6,2,4,4,5,4,0,1,0,5,0,0,0,3,0,5,0,0,1,0,0,0,0,0,12,2,0,true
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\AutoXCustomizeDialog.java,com.iiordanov.bVNC.dialogs.AutoXCustomizeDialog,updateAutoXInfo/0,false,378,5,19,1,18,4,25,27,0,1,0,25,3,1,0,1,1,0,1,1,1,0,1,0,0,0,26,1,0,true
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\AutoXCustomizeDialog.java,com.iiordanov.bVNC.dialogs.AutoXCustomizeDialog,onCreate/1[com.iiordanov.bVNC.Bundle],false,239,12,1,0,1,1,11,91,0,1,1,11,1,2,0,0,0,0,0,1,17,0,0,9,0,0,75,4,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\AutoXCustomizeDialog.java,com.iiordanov.bVNC.dialogs.AutoXCustomizeDialog,setPwOption/0,false,224,2,6,2,4,2,5,10,0,0,0,5,0,0,0,0,0,0,1,1,2,1,1,0,0,0,14,2,0,true
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\ZStreamException.java,com.iiordanov.jcraft.jzlib.ZStreamException,ZStreamException/0,true,38,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\ZStreamException.java,com.iiordanov.jcraft.jzlib.ZStreamException,ZStreamException/1[java.lang.String],true,41,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CompactBitmapData.java,com.iiordanov.bVNC.CompactBitmapData,"scrollChanged/2[int,int]",false,174,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CompactBitmapData.java,com.iiordanov.bVNC.CompactBitmapData,"updateBitmap/5[com.iiordanov.bVNC.Bitmap,int,int,int,int]",false,116,1,0,0,0,1,1,5,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CompactBitmapData.java,com.iiordanov.bVNC.CompactBitmapData,createDrawable/0,false,98,2,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CompactBitmapData.java,com.iiordanov.bVNC.CompactBitmapData,"copyRect/6[int,int,int,int,int,int]",false,126,1,2,0,2,4,5,33,0,9,6,5,2,2,1,1,1,0,0,6,15,8,3,0,0,0,23,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CompactBitmapData.java,com.iiordanov.bVNC.CompactBitmapData,"CompactBitmapData/3[com.undatech.opaque.RfbConnectable,com.iiordanov.bVNC.RemoteCanvas,boolean]",true,61,5,2,1,1,5,4,16,0,0,3,4,0,0,0,2,0,0,3,4,8,2,1,0,0,0,19,0,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CompactBitmapData.java,com.iiordanov.bVNC.CompactBitmapData,"updateBitmap/4[int,int,int,int]",false,106,1,2,1,1,1,2,5,0,0,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CompactBitmapData.java,com.iiordanov.bVNC.CompactBitmapData,"validDraw/4[int,int,int,int]",false,85,0,0,0,0,1,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CompactBitmapData.java,com.iiordanov.bVNC.CompactBitmapData,"drawRect/5[int,int,int,int,com.iiordanov.bVNC.Paint]",false,164,1,0,0,0,1,1,5,0,0,5,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CompactBitmapData.java,com.iiordanov.bVNC.CompactBitmapData,"offset/2[int,int]",false,90,0,2,2,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CompactBitmapData.java,com.iiordanov.bVNC.CompactBitmapData,frameBufferSizeChanged/0,false,182,6,5,0,5,3,8,19,0,0,0,8,1,1,0,0,0,0,6,0,8,3,1,0,0,0,24,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\CompactBitmapData.java,com.iiordanov.bVNC.CompactBitmapData,syncScroll/0,false,208,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,"middleButtonDown/3[int,int,int]",false,50,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,"scrollLeft/3[int,int,int]",false,54,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,setRelativeEvents/1[boolean],false,65,1,2,0,2,2,2,11,0,0,1,2,2,1,0,0,0,0,0,1,1,0,1,0,0,0,22,1,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,"releaseButton/3[int,int,int]",false,56,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,setSensitivity/1[float],false,80,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,"leftButtonDown/3[int,int,int]",false,49,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,setAccelerated/1[boolean],false,88,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,"hardwareButtonsAsMouseEvents/3[int,com.undatech.opaque.input.KeyEvent,int]",false,48,1,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1025,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,"rightButtonDown/3[int,int,int]",false,51,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,"scrollRight/3[int,int,int]",false,55,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,"moveMouseButtonUp/3[int,int,int]",false,59,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,isAccelerated/0,false,84,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,getX/0,false,42,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,getY/0,false,43,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,"movePointer/2[int,int]",false,46,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,isRelativeEvents/0,false,61,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,setY/1[int],false,45,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,"scrollUp/3[int,int,int]",false,52,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,"scrollDown/3[int,int,int]",false,53,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,"moveMouse/3[int,int,int]",false,57,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,movePointerToMakeVisible/0,false,47,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,"moveMouseButtonDown/3[int,int,int]",false,58,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,getSensitivity/0,false,76,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\remote-desktop-clients-master\remoteClientLib\src\main\java\com\undatech\opaque\input\RemotePointer.java,com.undatech.opaque.input.RemotePointer,setX/1[int],false,44,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\GetTextFragment.java,com.iiordanov.bVNC.dialogs.GetTextFragment$Anonymous2,onClick/1[com.iiordanov.bVNC.dialogs.View],false,289,1,3,0,3,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\tigervnc\rdr\OutStream.java,com.tigervnc.rdr.OutStream,length/0,false,94,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1025,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\tigervnc\rdr\OutStream.java,com.tigervnc.rdr.OutStream,"write/3[byte[],int,int]",false,115,2,5,4,1,1,1,3,0,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\tigervnc\rdr\OutStream.java,com.tigervnc.rdr.OutStream,"overrun/2[int,int]",false,101,0,2,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1028,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\tigervnc\rdr\OutStream.java,com.tigervnc.rdr.OutStream,"check/2[int,int]",false,35,1,2,1,1,2,2,8,2,1,2,2,1,1,0,0,0,2,0,0,1,3,1,0,0,0,12,17,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\tigervnc\rdr\OutStream.java,com.tigervnc.rdr.OutStream,check/1[int],false,46,1,4,3,1,2,1,3,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,9,17,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\tigervnc\rdr\OutStream.java,com.tigervnc.rdr.OutStream,writeU8/1[int],false,53,1,5,3,2,1,2,5,0,0,1,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0,8,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\tigervnc\rdr\OutStream.java,com.tigervnc.rdr.OutStream,pad/1[int],false,75,1,1,0,1,2,1,3,0,0,1,1,1,3,1,0,0,0,0,2,0,0,1,0,0,0,7,17,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\tigervnc\rdr\OutStream.java,com.tigervnc.rdr.OutStream,"writeBytes/3[byte[],int,int]",false,81,2,8,6,2,2,3,10,0,2,3,3,2,2,1,0,0,0,0,1,4,2,1,0,0,0,13,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\tigervnc\rdr\OutStream.java,com.tigervnc.rdr.OutStream,write/1[int],false,119,1,7,6,1,1,1,3,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\tigervnc\rdr\OutStream.java,com.tigervnc.rdr.OutStream,write/1[byte[]],false,111,2,16,15,1,1,1,3,0,0,1,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\tigervnc\rdr\OutStream.java,com.tigervnc.rdr.OutStream,OutStream/0,true,103,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\tigervnc\rdr\OutStream.java,com.tigervnc.rdr.OutStream,writeU16/1[int],false,59,1,3,1,2,1,2,6,0,0,1,2,2,2,0,0,0,1,0,2,2,1,0,0,0,0,8,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\tigervnc\rdr\OutStream.java,com.tigervnc.rdr.OutStream,writeU32/1[int],false,66,1,4,2,2,1,2,8,0,0,1,2,2,2,0,0,0,3,0,4,4,3,0,0,0,0,8,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\tigervnc\rdr\OutStream.java,com.tigervnc.rdr.OutStream,flush/0,false,98,0,7,7,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler$Anonymous1,onDialogDismissed/0,false,66,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\GetTextFragment.java,com.iiordanov.bVNC.dialogs.GetTextFragment$Anonymous3,onClick/1[com.iiordanov.bVNC.dialogs.View],false,299,1,3,0,3,2,8,11,0,0,1,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11,1,0,false
C:\remote-desktop-clients-master\pubkeyGenerator\src\main\java\com\iiordanov\pubkeygenerator\UberColorPickerDialog.java,com.iiordanov.pubkeygenerator.UberColorPickerDialog$Anonymous1,colorChanged/1[int],false,101,1,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfCodes.java,com.iiordanov.jcraft.jzlib.InfCodes,free/1[com.iiordanov.jcraft.jzlib.ZStream],false,392,1,2,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfCodes.java,com.iiordanov.jcraft.jzlib.InfCodes,InfCodes/0,true,92,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfCodes.java,com.iiordanov.jcraft.jzlib.InfCodes,"proc/3[com.iiordanov.jcraft.jzlib.InfBlocks,com.iiordanov.jcraft.jzlib.ZStream,int]",false,107,4,3,1,2,63,2,301,12,11,3,2,1,1,7,29,0,22,2,71,186,53,6,0,0,0,55,0,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfCodes.java,com.iiordanov.jcraft.jzlib.InfCodes,"init/7[int,int,int[],int,int[],int,com.iiordanov.jcraft.jzlib.ZStream]",false,96,2,1,1,0,1,0,10,0,0,7,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,18,0,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\jcraft\jzlib\InfCodes.java,com.iiordanov.jcraft.jzlib.InfCodes,"inflate_fast/8[int,int,int[],int,int[],int,com.iiordanov.jcraft.jzlib.InfBlocks,com.iiordanov.jcraft.jzlib.ZStream]",false,404,3,1,1,0,36,1,209,4,16,8,1,0,0,9,9,0,38,2,70,117,58,9,0,0,0,38,0,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aSPICE.java,com.iiordanov.bVNC.aSPICE,toggleEnableSound/1[com.iiordanov.bVNC.View],false,312,4,2,0,2,1,3,5,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,true
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aSPICE.java,com.iiordanov.bVNC.aSPICE,onCreate/1[com.iiordanov.bVNC.Bundle],false,82,13,2,0,2,2,10,57,0,1,1,10,0,0,0,0,1,0,1,0,23,0,1,3,0,0,85,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aSPICE.java,com.iiordanov.bVNC.aSPICE,save/1[com.iiordanov.bVNC.MenuItem],false,318,2,1,0,1,4,5,8,0,0,1,5,0,0,0,3,0,1,0,3,0,0,1,0,0,0,8,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aSPICE.java,com.iiordanov.bVNC.aSPICE,"onActivityResult/3[int,int,com.iiordanov.bVNC.Intent]",false,328,4,3,0,3,5,10,20,0,1,3,10,1,2,0,3,0,0,1,0,1,0,3,0,0,0,16,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aSPICE.java,com.iiordanov.bVNC.aSPICE,updateSelectedFromView/0,false,248,3,19,1,18,11,26,60,1,3,0,26,0,0,0,3,4,0,2,2,4,0,2,0,0,0,18,4,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aSPICE.java,com.iiordanov.bVNC.aSPICE,onCreateDialog/1[int],false,177,2,1,0,1,2,0,6,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,4,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aSPICE.java,com.iiordanov.bVNC.aSPICE,updateViewFromSelected/0,false,184,5,24,2,22,12,38,56,1,5,0,38,1,1,0,1,1,1,5,4,6,1,2,0,0,0,31,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\aSPICE.java,com.iiordanov.bVNC.aSPICE,setRemoteWidthAndHeight/0,false,161,1,3,2,1,2,2,10,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,18,2,0,true
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\MetaKeyBean.java,com.iiordanov.bVNC.input.MetaKeyBean,MetaKeyBean/0,true,153,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\MetaKeyBean.java,com.iiordanov.bVNC.input.MetaKeyBean,setMetaFlags/1[int],false,251,1,5,4,1,2,2,6,0,0,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\MetaKeyBean.java,com.iiordanov.bVNC.input.MetaKeyBean,setMouseButtons/1[int],false,263,1,5,2,3,3,4,7,0,0,1,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,11,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\MetaKeyBean.java,com.iiordanov.bVNC.input.MetaKeyBean,setKeyBase/1[com.iiordanov.bVNC.input.MetaKeyBase],false,273,2,5,3,2,2,2,8,0,0,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\MetaKeyBean.java,com.iiordanov.bVNC.input.MetaKeyBean,MetaKeyBean/1[com.iiordanov.bVNC.input.MetaKeyBean],true,157,2,12,3,9,2,9,7,0,0,1,9,3,1,0,0,0,0,0,0,1,0,1,0,0,0,15,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\MetaKeyBean.java,com.iiordanov.bVNC.input.MetaKeyBean,(initializer 1),false,51,3,6,0,6,8,12,79,0,6,0,12,0,0,4,0,0,2,38,58,18,8,2,1,0,0,41,8,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\MetaKeyBean.java,com.iiordanov.bVNC.input.MetaKeyBean,setKeySym/1[int],false,238,1,5,2,3,3,4,7,0,0,1,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,13,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\MetaKeyBean.java,com.iiordanov.bVNC.input.MetaKeyBean,equals/1[java.lang.Object],false,288,1,3,2,1,2,2,6,2,0,1,2,1,2,0,0,0,1,0,0,0,0,1,0,0,0,9,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\MetaKeyBean.java,com.iiordanov.bVNC.input.MetaKeyBean,compareTo/1[com.iiordanov.bVNC.input.MetaKeyBean],false,299,1,1,0,1,1,2,3,1,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\MetaKeyBean.java,com.iiordanov.bVNC.input.MetaKeyBean,setKeyDesc/1[java.lang.String],false,229,0,1,1,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\MetaKeyBean.java,com.iiordanov.bVNC.input.MetaKeyBean,"MetaKeyBean/3[long,int,com.iiordanov.bVNC.input.MetaKeyBase]",true,168,3,6,3,3,1,3,6,0,0,3,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,14,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\input\MetaKeyBean.java,com.iiordanov.bVNC.input.MetaKeyBean,getKeyDesc/0,false,179,3,13,8,5,16,11,32,1,3,0,11,1,1,0,4,0,4,4,8,4,0,5,0,0,0,18,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler$Anonymous3,onResponseObtained/1[boolean],false,330,2,3,0,3,2,6,14,0,0,1,6,0,0,0,0,0,0,2,0,0,0,2,0,0,0,9,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\dialogs\GetTextFragment.java,com.iiordanov.bVNC.dialogs.GetTextFragment$Anonymous1,onClick/1[com.iiordanov.bVNC.dialogs.View],false,279,1,3,0,3,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\undatech\opaque\OpaqueHandler.java,com.undatech.opaque.OpaqueHandler$Anonymous2,run/0,false,248,1,63,0,63,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\remote-desktop-clients-master\bVNC\src\main\java\com\iiordanov\bVNC\DH.java,com.iiordanov.bVNC.DH,longToBytes/1[long],false,151,1,2,2,0,2,0,7,1,2,1,0,0,0,1,0,0,4,0,6,3,3,1,0,0,0,7,9,0,false
