file,class,method,variable,usage
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-annotation-tests\src\test\java\org\springframework\cloud\sleuth\brave\annotation\SleuthSpanCreatorAspectNegativeTests.java,org.springframework.cloud.sleuth.brave.annotation.SleuthSpanCreatorAspectNegativeTests$Config,testSpanHandlerSupplier/1[brave.test.TestSpanHandler],testSpanHandler,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-api\src\main\java\org\springframework\cloud\sleuth\exporter\SpanFilter.java,org.springframework.cloud.sleuth.exporter.SpanFilter,isExportable/1[org.springframework.cloud.sleuth.exporter.FinishedSpan],span,0
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-feign-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\feign\issues\issue307\Issue307Tests.java,org.springframework.cloud.sleuth.brave.instrument.feign.issues.issue307.ParticipantsBean,defaultParticipants/1[java.lang.String],raceId,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\rxjava\SleuthRxJavaSchedulersHook.java,org.springframework.cloud.sleuth.instrument.rxjava.SleuthRxJavaSchedulersHook$TraceAction,"TraceAction/3[org.springframework.cloud.sleuth.instrument.rxjava.Tracer,org.springframework.cloud.sleuth.instrument.rxjava.Action0,java.util.List<java.util.regex.Pattern>]",actual,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\rxjava\SleuthRxJavaSchedulersHook.java,org.springframework.cloud.sleuth.instrument.rxjava.SleuthRxJavaSchedulersHook$TraceAction,"TraceAction/3[org.springframework.cloud.sleuth.instrument.rxjava.Tracer,org.springframework.cloud.sleuth.instrument.rxjava.Action0,java.util.List<java.util.regex.Pattern>]",threadsToIgnore,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\rxjava\SleuthRxJavaSchedulersHook.java,org.springframework.cloud.sleuth.instrument.rxjava.SleuthRxJavaSchedulersHook$TraceAction,"TraceAction/3[org.springframework.cloud.sleuth.instrument.rxjava.Tracer,org.springframework.cloud.sleuth.instrument.rxjava.Action0,java.util.List<java.util.regex.Pattern>]",tracer,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\rxjava\SleuthRxJavaSchedulersHook.java,org.springframework.cloud.sleuth.instrument.rxjava.SleuthRxJavaSchedulersHook$TraceAction,call/0,threadToIgnore,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\rxjava\SleuthRxJavaSchedulersHook.java,org.springframework.cloud.sleuth.instrument.rxjava.SleuthRxJavaSchedulersHook$TraceAction,call/0,created,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\rxjava\SleuthRxJavaSchedulersHook.java,org.springframework.cloud.sleuth.instrument.rxjava.SleuthRxJavaSchedulersHook$TraceAction,call/0,ws,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\rxjava\SleuthRxJavaSchedulersHook.java,org.springframework.cloud.sleuth.instrument.rxjava.SleuthRxJavaSchedulersHook$TraceAction,call/0,threadName,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\rxjava\SleuthRxJavaSchedulersHook.java,org.springframework.cloud.sleuth.instrument.rxjava.SleuthRxJavaSchedulersHook$TraceAction,call/0,span,4
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessorTest.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessorTest,mapConnect_should_setup_reactor_context_currentTraceContext/0,tracingMapConnect,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessorTest.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessorTest,mapConnect_should_setup_reactor_context_currentTraceContext/0,original,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessorTest.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessorTest,mapConnect_should_setup_reactor_context_currentTraceContext/0,assertionPassed,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessorTest.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessorTest,mapConnect_should_setup_reactor_context_no_currentTraceContext/0,tracingMapConnect,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessorTest.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessorTest,mapConnect_should_setup_reactor_context_no_currentTraceContext/0,original,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessorTest.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessorTest,mapConnect_should_setup_reactor_context_no_currentTraceContext/0,assertionPassed,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\cassandra\CassandraSpanCustomizer.java,org.springframework.cloud.sleuth.instrument.cassandra.CassandraSpanCustomizer,customizeSpan/1[java.lang.String],defaultName,0
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\NullSpanTagAnnotationHandlerTests.java,org.springframework.cloud.sleuth.instrument.annotation.NullSpanTagAnnotationHandlerTests$TestConfiguration,tagValueResolver/0,parameter,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\jdbc\TraceJdbcProperties.java,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.TraceJdbcProperties$P6SpyProperties$P6SpyTracing,setIncludeParameterValues/1[boolean],includeParameterValues,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\test\java\org\springframework\cloud\sleuth\internal\LazyBeanTests.java,org.springframework.cloud.sleuth.internal.LazyBeanTests,should_return_null_when_no_basic_type/0,provider,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\test\java\org\springframework\cloud\sleuth\internal\LazyBeanTests.java,org.springframework.cloud.sleuth.internal.LazyBeanTests,should_work_with_basic_type/0,provider,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\test\java\org\springframework\cloud\sleuth\internal\LazyBeanTests.java,org.springframework.cloud.sleuth.internal.LazyBeanTests,should_throw_error_when_no_basic_type/0,provider,1
C:\spring-cloud-sleuth-3.1.x\benchmarks\src\test\java\org\springframework\cloud\sleuth\benchmarks\jmh\mvc\HttpFilterBenchmarksTests.java,org.springframework.cloud.sleuth.benchmarks.jmh.mvc.HttpFilterBenchmarksTests$DummyFilter,init/1[org.springframework.cloud.sleuth.benchmarks.jmh.mvc.FilterConfig],filterConfig,0
C:\spring-cloud-sleuth-3.1.x\benchmarks\src\test\java\org\springframework\cloud\sleuth\benchmarks\jmh\mvc\HttpFilterBenchmarksTests.java,org.springframework.cloud.sleuth.benchmarks.jmh.mvc.HttpFilterBenchmarksTests$DummyFilter,"doFilter/3[org.springframework.cloud.sleuth.benchmarks.jmh.mvc.ServletRequest,org.springframework.cloud.sleuth.benchmarks.jmh.mvc.ServletResponse,org.springframework.cloud.sleuth.benchmarks.jmh.mvc.FilterChain]",request,1
C:\spring-cloud-sleuth-3.1.x\benchmarks\src\test\java\org\springframework\cloud\sleuth\benchmarks\jmh\mvc\HttpFilterBenchmarksTests.java,org.springframework.cloud.sleuth.benchmarks.jmh.mvc.HttpFilterBenchmarksTests$DummyFilter,"doFilter/3[org.springframework.cloud.sleuth.benchmarks.jmh.mvc.ServletRequest,org.springframework.cloud.sleuth.benchmarks.jmh.mvc.ServletResponse,org.springframework.cloud.sleuth.benchmarks.jmh.mvc.FilterChain]",chain,1
C:\spring-cloud-sleuth-3.1.x\benchmarks\src\test\java\org\springframework\cloud\sleuth\benchmarks\jmh\mvc\HttpFilterBenchmarksTests.java,org.springframework.cloud.sleuth.benchmarks.jmh.mvc.HttpFilterBenchmarksTests$DummyFilter,"doFilter/3[org.springframework.cloud.sleuth.benchmarks.jmh.mvc.ServletRequest,org.springframework.cloud.sleuth.benchmarks.jmh.mvc.ServletResponse,org.springframework.cloud.sleuth.benchmarks.jmh.mvc.FilterChain]",response,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-api\src\main\java\org\springframework\cloud\sleuth\Tracer.java,org.springframework.cloud.sleuth.Tracer,startScopedSpan/1[java.lang.String],name,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-api\src\main\java\org\springframework\cloud\sleuth\Tracer.java,org.springframework.cloud.sleuth.Tracer,nextSpan/1[org.springframework.cloud.sleuth.Span],parent,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-api\src\main\java\org\springframework\cloud\sleuth\Tracer.java,org.springframework.cloud.sleuth.Tracer,withSpan/1[org.springframework.cloud.sleuth.Span],span,0
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TraceFunctionAroundWrapperTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceFunctionAroundWrapperTests,test_tracing_with_supplier/0,result,2
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TraceFunctionAroundWrapperTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceFunctionAroundWrapperTests,test_tracing_with_supplier/0,spanHandler,4
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TraceFunctionAroundWrapperTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceFunctionAroundWrapperTests,test_tracing_with_supplier/0,catalog,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TraceFunctionAroundWrapperTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceFunctionAroundWrapperTests,test_tracing_with_supplier/0,function,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TraceFunctionAroundWrapperTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceFunctionAroundWrapperTests,test_tracing_with_supplier/0,context,3
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TraceFunctionAroundWrapperTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceFunctionAroundWrapperTests,test_tracing_with_reactive_supplier/0,result,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TraceFunctionAroundWrapperTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceFunctionAroundWrapperTests,test_tracing_with_reactive_supplier/0,spanHandler,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TraceFunctionAroundWrapperTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceFunctionAroundWrapperTests,test_tracing_with_reactive_supplier/0,catalog,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TraceFunctionAroundWrapperTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceFunctionAroundWrapperTests,test_tracing_with_reactive_supplier/0,function,2
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TraceFunctionAroundWrapperTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceFunctionAroundWrapperTests,test_tracing_with_reactive_supplier/0,context,2
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TraceFunctionAroundWrapperTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceFunctionAroundWrapperTests,test_tracing_with_function/0,result,2
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TraceFunctionAroundWrapperTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceFunctionAroundWrapperTests,test_tracing_with_function/0,spanHandler,4
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TraceFunctionAroundWrapperTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceFunctionAroundWrapperTests,test_tracing_with_function/0,catalog,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TraceFunctionAroundWrapperTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceFunctionAroundWrapperTests,test_tracing_with_function/0,function,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TraceFunctionAroundWrapperTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceFunctionAroundWrapperTests,test_tracing_with_function/0,context,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\tx\TracePlatformTransactionManagerBeanPostProcessor.java,org.springframework.cloud.sleuth.autoconfig.instrument.tx.TracePlatformTransactionManagerBeanPostProcessor,"postProcessAfterInitialization/2[java.lang.Object,java.lang.String]",beanName,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\tx\TracePlatformTransactionManagerBeanPostProcessor.java,org.springframework.cloud.sleuth.autoconfig.instrument.tx.TracePlatformTransactionManagerBeanPostProcessor,"postProcessAfterInitialization/2[java.lang.Object,java.lang.String]",bean,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\tx\TracePlatformTransactionManagerBeanPostProcessor.java,org.springframework.cloud.sleuth.autoconfig.instrument.tx.TracePlatformTransactionManagerBeanPostProcessor,TracePlatformTransactionManagerBeanPostProcessor/1[org.springframework.cloud.sleuth.autoconfig.instrument.tx.BeanFactory],beanFactory,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\zipkin2\ZipkinAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration,"checkResult/3[java.util.concurrent.ExecutorService,org.springframework.cloud.sleuth.autoconfig.zipkin2.Sender,long]",exception,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\zipkin2\ZipkinAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration,"checkResult/3[java.util.concurrent.ExecutorService,org.springframework.cloud.sleuth.autoconfig.zipkin2.Sender,long]",result,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\zipkin2\ZipkinAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration,"checkResult/3[java.util.concurrent.ExecutorService,org.springframework.cloud.sleuth.autoconfig.zipkin2.Sender,long]",deadlineMillis,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\zipkin2\ZipkinAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration,"checkResult/3[java.util.concurrent.ExecutorService,org.springframework.cloud.sleuth.autoconfig.zipkin2.Sender,long]",zipkinExecutor,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\zipkin2\ZipkinAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration,"checkResult/3[java.util.concurrent.ExecutorService,org.springframework.cloud.sleuth.autoconfig.zipkin2.Sender,long]",sender,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\zipkin2\ZipkinAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration,"checkResult/3[java.util.concurrent.ExecutorService,org.springframework.cloud.sleuth.autoconfig.zipkin2.Sender,long]",throwable,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\zipkin2\ZipkinAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration,"checkResult/3[java.util.concurrent.ExecutorService,org.springframework.cloud.sleuth.autoconfig.zipkin2.Sender,long]",checkResult,5
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\zipkin2\ZipkinAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration,"reporter/3[org.springframework.cloud.sleuth.autoconfig.zipkin2.ReporterMetrics,org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinProperties,org.springframework.cloud.sleuth.autoconfig.zipkin2.Sender]",zipkin,4
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\zipkin2\ZipkinAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration,"reporter/3[org.springframework.cloud.sleuth.autoconfig.zipkin2.ReporterMetrics,org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinProperties,org.springframework.cloud.sleuth.autoconfig.zipkin2.Sender]",sender,2
