file,class,method,variable,usage
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\main\java\org\springframework\cloud\sleuth\brave\bridge\CompositePropagationFactorySupplier.java,org.springframework.cloud.sleuth.brave.bridge.CompositePropagationFactorySupplier,"CompositePropagationFactorySupplier/3[org.springframework.cloud.sleuth.brave.bridge.BeanFactory,java.util.List<java.lang.String>,java.util.List<org.springframework.cloud.sleuth.brave.propagation.PropagationType>]",types,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\main\java\org\springframework\cloud\sleuth\brave\bridge\CompositePropagationFactorySupplier.java,org.springframework.cloud.sleuth.brave.bridge.CompositePropagationFactorySupplier,"CompositePropagationFactorySupplier/3[org.springframework.cloud.sleuth.brave.bridge.BeanFactory,java.util.List<java.lang.String>,java.util.List<org.springframework.cloud.sleuth.brave.propagation.PropagationType>]",beanFactory,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\main\java\org\springframework\cloud\sleuth\brave\bridge\CompositePropagationFactorySupplier.java,org.springframework.cloud.sleuth.brave.bridge.CompositePropagationFactorySupplier,"CompositePropagationFactorySupplier/3[org.springframework.cloud.sleuth.brave.bridge.BeanFactory,java.util.List<java.lang.String>,java.util.List<org.springframework.cloud.sleuth.brave.propagation.PropagationType>]",localFields,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\instrument\web\client\GatewayAutoConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.instrument.web.client.GatewayAutoConfigurationTests,should_not_create_gateway_trace_filters_when_reactor_netty_client_on_classpath/0,contextRunner,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\instrument\web\client\GatewayAutoConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.instrument.web.client.GatewayAutoConfigurationTests,should_create_gateway_trace_filters_when_reactor_netty_client_not_on_classpath/0,contextRunner,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\main\java\org\springframework\cloud\sleuth\brave\bridge\BraveHttpServerResponse.java,org.springframework.cloud.sleuth.brave.bridge.BraveHttpServerResponse,route/0,delegate,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\main\java\org\springframework\cloud\sleuth\brave\bridge\BraveHttpServerResponse.java,org.springframework.cloud.sleuth.brave.bridge.BraveHttpServerResponse,unwrap/0,delegate,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\main\java\org\springframework\cloud\sleuth\brave\bridge\BraveHttpServerResponse.java,org.springframework.cloud.sleuth.brave.bridge.BraveHttpServerResponse,statusCode/0,delegate,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\main\java\org\springframework\cloud\sleuth\brave\bridge\BraveHttpServerResponse.java,org.springframework.cloud.sleuth.brave.bridge.BraveHttpServerResponse,BraveHttpServerResponse/1[brave.http.HttpServerResponse],delegate,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\main\java\org\springframework\cloud\sleuth\brave\bridge\BraveHttpServerResponse.java,org.springframework.cloud.sleuth.brave.bridge.BraveHttpServerResponse,method/0,delegate,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\main\java\org\springframework\cloud\sleuth\brave\bridge\BraveHttpServerResponse.java,org.springframework.cloud.sleuth.brave.bridge.BraveHttpServerResponse,spanKind/0,delegate,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\main\java\org\springframework\cloud\sleuth\brave\bridge\BraveHttpServerResponse.java,org.springframework.cloud.sleuth.brave.bridge.BraveHttpServerResponse,request/0,delegate,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\main\java\org\springframework\cloud\sleuth\brave\bridge\BraveHttpServerResponse.java,org.springframework.cloud.sleuth.brave.bridge.BraveHttpServerResponse,toBrave/1[org.springframework.cloud.sleuth.http.HttpServerResponse],delegate,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\main\java\org\springframework\cloud\sleuth\brave\bridge\BraveHttpServerResponse.java,org.springframework.cloud.sleuth.brave.bridge.BraveHttpServerResponse,error/0,delegate,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-reactor-tests\src\test\java\org\springframework\cloud\sleuth\instrument\web\client\TestHttpCallbackSubscriber.java,org.springframework.cloud.sleuth.instrument.web.client.TestHttpCallbackSubscriber,onSubscribe/1[org.springframework.cloud.sleuth.instrument.web.client.Subscription],ref,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-reactor-tests\src\test\java\org\springframework\cloud\sleuth\instrument\web\client\TestHttpCallbackSubscriber.java,org.springframework.cloud.sleuth.instrument.web.client.TestHttpCallbackSubscriber,onSubscribe/1[org.springframework.cloud.sleuth.instrument.web.client.Subscription],callback,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-reactor-tests\src\test\java\org\springframework\cloud\sleuth\instrument\web\client\TestHttpCallbackSubscriber.java,org.springframework.cloud.sleuth.instrument.web.client.TestHttpCallbackSubscriber,"subscribe/2[org.springframework.cloud.sleuth.instrument.web.client.Mono<java.lang.Integer>,java.util.function.BiConsumer<java.lang.Integer,java.lang.Throwable>]",callback,2
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-reactor-tests\src\test\java\org\springframework\cloud\sleuth\instrument\web\client\TestHttpCallbackSubscriber.java,org.springframework.cloud.sleuth.instrument.web.client.TestHttpCallbackSubscriber,"TestHttpCallbackSubscriber/1[java.util.function.BiConsumer<java.lang.Integer,java.lang.Throwable>]",callback,3
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-reactor-tests\src\test\java\org\springframework\cloud\sleuth\instrument\web\client\TestHttpCallbackSubscriber.java,org.springframework.cloud.sleuth.instrument.web.client.TestHttpCallbackSubscriber,onComplete/0,ref,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-reactor-tests\src\test\java\org\springframework\cloud\sleuth\instrument\web\client\TestHttpCallbackSubscriber.java,org.springframework.cloud.sleuth.instrument.web.client.TestHttpCallbackSubscriber,onComplete/0,callback,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-reactor-tests\src\test\java\org\springframework\cloud\sleuth\instrument\web\client\TestHttpCallbackSubscriber.java,org.springframework.cloud.sleuth.instrument.web.client.TestHttpCallbackSubscriber,onNext/1[java.lang.Integer],ref,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-reactor-tests\src\test\java\org\springframework\cloud\sleuth\instrument\web\client\TestHttpCallbackSubscriber.java,org.springframework.cloud.sleuth.instrument.web.client.TestHttpCallbackSubscriber,onNext/1[java.lang.Integer],callback,2
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-reactor-tests\src\test\java\org\springframework\cloud\sleuth\instrument\web\client\TestHttpCallbackSubscriber.java,org.springframework.cloud.sleuth.instrument.web.client.TestHttpCallbackSubscriber,onError/1[java.lang.Throwable],ref,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-reactor-tests\src\test\java\org\springframework\cloud\sleuth\instrument\web\client\TestHttpCallbackSubscriber.java,org.springframework.cloud.sleuth.instrument.web.client.TestHttpCallbackSubscriber,onError/1[java.lang.Throwable],callback,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\circuitbreaker\TraceReactiveCircuitBreakerFactoryAspect.java,org.springframework.cloud.sleuth.instrument.circuitbreaker.TraceReactiveCircuitBreakerFactoryAspect,wrapFactory/1[org.springframework.cloud.sleuth.instrument.circuitbreaker.ProceedingJoinPoint],currentTraceContext,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\circuitbreaker\TraceReactiveCircuitBreakerFactoryAspect.java,org.springframework.cloud.sleuth.instrument.circuitbreaker.TraceReactiveCircuitBreakerFactoryAspect,wrapFactory/1[org.springframework.cloud.sleuth.instrument.circuitbreaker.ProceedingJoinPoint],tracer,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\circuitbreaker\TraceReactiveCircuitBreakerFactoryAspect.java,org.springframework.cloud.sleuth.instrument.circuitbreaker.TraceReactiveCircuitBreakerFactoryAspect,"TraceReactiveCircuitBreakerFactoryAspect/2[org.springframework.cloud.sleuth.instrument.circuitbreaker.Tracer,org.springframework.cloud.sleuth.instrument.circuitbreaker.CurrentTraceContext]",currentTraceContext,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\circuitbreaker\TraceReactiveCircuitBreakerFactoryAspect.java,org.springframework.cloud.sleuth.instrument.circuitbreaker.TraceReactiveCircuitBreakerFactoryAspect,"TraceReactiveCircuitBreakerFactoryAspect/2[org.springframework.cloud.sleuth.instrument.circuitbreaker.Tracer,org.springframework.cloud.sleuth.instrument.circuitbreaker.CurrentTraceContext]",tracer,3
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_schedule_at_fixed_rate_trace_runnable_with_date/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_schedule_at_fixed_rate_trace_runnable_with_instant/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_schedule_trace_runnable_with_start_time/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_schedule_with_fixed_delay_trace_runnable_with_instant/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_submit_trace_callable/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,clear/0,delegate,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,clear/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_get_scheduled_wrapped_executor/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_schedule_trace_runnable_with_trigger/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_schedule_with_fixed_delay_trace_runnable_with_date/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_submit_trace_runnable/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_create_thread_trace_runnable/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_schedule_trace_runnable/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_execute_a_trace_runnable/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_get_scheduled_thread_pool_wrapped_executor/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_schedule_at_fixed_rate_trace_runnable/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_submit_trace_runnable_via_create_thread/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_submit_listenable_trace_callable/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_submit_trace_runnable_via_new_thread/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_execute_with_timeout_a_trace_runnable/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_create_wrapped_executor/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_schedule_at_fixed_rate_trace_runnable_with_duration/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_submit_listenable_trace_runnable/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_schedule_with_fixed_delay_trace_runnable/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_initialize_wrapped_executor/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,beanFactory/0,beanFactory,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,setup/0,delegate,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,setup/0,beanFactory,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\async\TraceThreadPoolTaskSchedulerTests.java,org.springframework.cloud.sleuth.instrument.async.TraceThreadPoolTaskSchedulerTests,should_schedule_with_fixed_delay_trace_runnable_with_duration/0,traceThreadPoolTaskExecutor,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\reactor\SleuthReactorProperties.java,org.springframework.cloud.sleuth.autoconfig.instrument.reactor.SleuthReactorProperties,warn/0,log,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\reactor\SleuthReactorProperties.java,org.springframework.cloud.sleuth.autoconfig.instrument.reactor.SleuthReactorProperties,setInstrumentationType/1[org.springframework.cloud.sleuth.autoconfig.instrument.reactor.SleuthReactorProperties.InstrumentationType],instrumentationType,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\reactor\SleuthReactorProperties.java,org.springframework.cloud.sleuth.autoconfig.instrument.reactor.SleuthReactorProperties,isEnabled/0,enabled,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\reactor\SleuthReactorProperties.java,org.springframework.cloud.sleuth.autoconfig.instrument.reactor.SleuthReactorProperties,getInstrumentationType/0,instrumentationType,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\reactor\SleuthReactorProperties.java,org.springframework.cloud.sleuth.autoconfig.instrument.reactor.SleuthReactorProperties,setDecorateOnEach/1[boolean],decorateOnEach,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\reactor\SleuthReactorProperties.java,org.springframework.cloud.sleuth.autoconfig.instrument.reactor.SleuthReactorProperties,setDecorateOnEach/1[boolean],instrumentationType,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\reactor\SleuthReactorProperties.java,org.springframework.cloud.sleuth.autoconfig.instrument.reactor.SleuthReactorProperties,setEnabled/1[boolean],enabled,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\reactor\SleuthReactorProperties.java,org.springframework.cloud.sleuth.autoconfig.instrument.reactor.SleuthReactorProperties,isDecorateOnEach/0,instrumentationType,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\internal\EncodingUtils.java,org.springframework.cloud.sleuth.internal.RecyclableBuffers,parseBuffer/0,PARSE_BUFFER,2
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\integration\notsampled\WebClientNotSampledTests.java,org.springframework.cloud.sleuth.instrument.web.client.integration.notsampled.WebClientNotSampledTests$FooController,clear/0,span,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\integration\notsampled\WebClientNotSampledTests.java,org.springframework.cloud.sleuth.instrument.web.client.integration.notsampled.WebClientNotSampledTests$FooController,getSpan/0,span,1
C:\spring-cloud-sleuth-3.1.x\benchmarks\src\test\java\org\springframework\cloud\sleuth\benchmarks\jmh\mvc\HttpFilterBenchmarksTests.java,org.springframework.cloud.sleuth.benchmarks.jmh.mvc.HttpFilterBenchmarksTests$BenchmarkContext,clean/0,withSleuth,2
C:\spring-cloud-sleuth-3.1.x\benchmarks\src\test\java\org\springframework\cloud\sleuth\benchmarks\jmh\mvc\HttpFilterBenchmarksTests.java,org.springframework.cloud.sleuth.benchmarks.jmh.mvc.HttpFilterBenchmarksTests$BenchmarkContext,setup/0,tracingFilter,1
C:\spring-cloud-sleuth-3.1.x\benchmarks\src\test\java\org\springframework\cloud\sleuth\benchmarks\jmh\mvc\HttpFilterBenchmarksTests.java,org.springframework.cloud.sleuth.benchmarks.jmh.mvc.HttpFilterBenchmarksTests$BenchmarkContext,setup/0,tracerImplementation,1
C:\spring-cloud-sleuth-3.1.x\benchmarks\src\test\java\org\springframework\cloud\sleuth\benchmarks\jmh\mvc\HttpFilterBenchmarksTests.java,org.springframework.cloud.sleuth.benchmarks.jmh.mvc.HttpFilterBenchmarksTests$BenchmarkContext,setup/0,withSleuth,5
C:\spring-cloud-sleuth-3.1.x\benchmarks\src\test\java\org\springframework\cloud\sleuth\benchmarks\jmh\mvc\HttpFilterBenchmarksTests.java,org.springframework.cloud.sleuth.benchmarks.jmh.mvc.HttpFilterBenchmarksTests$BenchmarkContext,setup/0,mockMvcForTracedController,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\instrument\messaging\TraceWebSocketAutoConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.instrument.messaging.TraceWebSocketAutoConfigurationTests,should_inject_beans_for_getter_setter_messaging_propagation/0,contextRunner,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\TraceRestTemplateInterceptorIntegrationTests.java,org.springframework.cloud.sleuth.instrument.web.client.TraceRestTemplateInterceptorIntegrationTests,spanRemovedFromThreadUponException/0,template,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\TraceRestTemplateInterceptorIntegrationTests.java,org.springframework.cloud.sleuth.instrument.web.client.TraceRestTemplateInterceptorIntegrationTests,spanRemovedFromThreadUponException/0,spans,2
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\TraceRestTemplateInterceptorIntegrationTests.java,org.springframework.cloud.sleuth.instrument.web.client.TraceRestTemplateInterceptorIntegrationTests,spanRemovedFromThreadUponException/0,mockWebServer,2
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\TraceRestTemplateInterceptorIntegrationTests.java,org.springframework.cloud.sleuth.instrument.web.client.TraceRestTemplateInterceptorIntegrationTests,spanRemovedFromThreadUponException/0,tracer,2
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\TraceRestTemplateInterceptorIntegrationTests.java,org.springframework.cloud.sleuth.instrument.web.client.TraceRestTemplateInterceptorIntegrationTests,setup/0,template,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\TraceRestTemplateInterceptorIntegrationTests.java,org.springframework.cloud.sleuth.instrument.web.client.TraceRestTemplateInterceptorIntegrationTests,before/0,mockWebServer,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\TraceRestTemplateInterceptorIntegrationTests.java,org.springframework.cloud.sleuth.instrument.web.client.TraceRestTemplateInterceptorIntegrationTests,after/0,mockWebServer,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-messaging-tests\src\test\java\org\springframework\cloud\sleuth\instrument\messaging\BraveKafkaStreamsAutoConfigurationTest.java,org.springframework.cloud.sleuth.instrument.messaging.TestTraceStreamsBuilderFactoryBean,setClientSupplier/1[org.springframework.cloud.sleuth.instrument.messaging.KafkaClientSupplier],clientSupplierInvoked,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\mongodb\TraceMongoCommandListener.java,org.springframework.cloud.sleuth.instrument.mongodb.TraceMongoCommandListener,commandFailed/1[org.springframework.cloud.sleuth.instrument.mongodb.CommandFailedEvent],log,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\mongodb\TraceMongoCommandListener.java,org.springframework.cloud.sleuth.instrument.mongodb.TraceMongoCommandListener,"getCollectionName/2[org.springframework.cloud.sleuth.instrument.mongodb.BsonDocument,java.lang.String]",COMMANDS_WITH_COLLECTION_NAME,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\mongodb\TraceMongoCommandListener.java,org.springframework.cloud.sleuth.instrument.mongodb.TraceMongoCommandListener,commandSucceeded/1[org.springframework.cloud.sleuth.instrument.mongodb.CommandSucceededEvent],log,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\mongodb\TraceMongoCommandListener.java,org.springframework.cloud.sleuth.instrument.mongodb.TraceMongoCommandListener,"TraceMongoCommandListener/2[org.springframework.cloud.sleuth.instrument.mongodb.Tracer,java.util.List<org.springframework.cloud.sleuth.instrument.mongodb.TraceMongoSpanCustomizer>]",customizers,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\mongodb\TraceMongoCommandListener.java,org.springframework.cloud.sleuth.instrument.mongodb.TraceMongoCommandListener,"TraceMongoCommandListener/2[org.springframework.cloud.sleuth.instrument.mongodb.Tracer,java.util.List<org.springframework.cloud.sleuth.instrument.mongodb.TraceMongoSpanCustomizer>]",currentTraceContext,2
