file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\config\TraceEnvironmentRepositoryAspect.java,org.springframework.cloud.sleuth.instrument.config.TraceEnvironmentRepositoryAspect,TraceEnvironmentRepositoryAspect/1[org.springframework.cloud.sleuth.instrument.config.Tracer],true,37,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\config\TraceEnvironmentRepositoryAspect.java,org.springframework.cloud.sleuth.instrument.config.TraceEnvironmentRepositoryAspect,traceFindEnvironment/1[org.springframework.cloud.sleuth.instrument.config.ProceedingJoinPoint],false,42,3,0,0,0,1,12,9,1,2,1,12,0,0,0,0,1,0,1,0,2,0,1,0,0,0,14,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-zipkin\src\main\java\sample\SampleController.java,SampleController,call/0,false,64,2,0,0,0,1,0,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-zipkin\src\main\java\sample\SampleController.java,SampleController,hi2/0,false,85,2,0,0,0,1,6,7,1,1,0,6,0,0,0,0,0,0,4,1,1,0,0,0,0,0,5,1,1,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-zipkin\src\main\java\sample\SampleController.java,SampleController,start/0,false,107,2,0,0,0,1,8,8,1,2,0,8,0,0,0,0,0,0,6,1,2,2,0,0,0,0,6,1,1,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-zipkin\src\main\java\sample\SampleController.java,SampleController,onApplicationEvent/1[ServletWebServerInitializedEvent],false,117,1,0,0,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-zipkin\src\main\java\sample\SampleController.java,SampleController,async/0,false,78,2,0,0,0,1,2,5,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,1,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-zipkin\src\main\java\sample\SampleController.java,SampleController,hi/0,false,56,2,0,0,0,1,4,6,1,1,0,4,0,0,0,0,0,0,5,1,1,2,0,0,0,0,4,1,1,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-samples\spring-cloud-sleuth-sample-zipkin\src\main\java\sample\SampleController.java,SampleController,traced/0,false,94,3,0,0,0,1,12,10,1,3,0,12,1,1,0,0,0,0,7,1,3,2,0,0,0,0,8,1,1,false
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-async-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\async\issues\issue546\Issue546Tests.java,org.springframework.cloud.sleuth.brave.instrument.async.issues.issue546.Issue546Tests,should_pass_tracing_info_when_using_callbacks/0,false,51,3,1,0,1,1,2,3,0,0,0,2,1,1,0,0,0,0,2,0,0,1,0,0,0,0,13,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-async-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\async\issues\issue546\Issue546Tests.java,org.springframework.cloud.sleuth.brave.instrument.async.issues.issue546.Issue546Tests,port/0,false,55,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,false
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-zipkin-tests\src\test\java\org\springframework\cloud\sleuth\autoconfig\zipkin2\BraveZipkinAutoConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.zipkin2.BraveZipkinAutoConfigurationTests$HandlersConfig,handlerTwo/0,false,136,3,0,0,0,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,false
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-zipkin-tests\src\test\java\org\springframework\cloud\sleuth\autoconfig\zipkin2\BraveZipkinAutoConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.zipkin2.BraveZipkinAutoConfigurationTests$HandlersConfig,handlerOne/0,false,125,3,0,0,0,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\test\java\org\springframework\cloud\sleuth\autoconfig\brave\BraveSamplerConfigurationTests.java,org.springframework.cloud.sleuth.autoconfig.brave.BraveSamplerConfigurationTests$WithSpanHandler$Anonymous1,"end/3[org.springframework.cloud.sleuth.autoconfig.brave.TraceContext,org.springframework.cloud.sleuth.autoconfig.brave.MutableSpan,org.springframework.cloud.sleuth.autoconfig.brave.Cause]",false,148,3,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-annotation-tests\src\test\java\org\springframework\cloud\sleuth\brave\annotation\SleuthSpanCreatorAspectNegativeTests.java,org.springframework.cloud.sleuth.brave.annotation.SleuthSpanCreatorAspectNegativeTests$Config,braveTestSpanHandler/0,false,47,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-annotation-tests\src\test\java\org\springframework\cloud\sleuth\brave\annotation\SleuthSpanCreatorAspectNegativeTests.java,org.springframework.cloud.sleuth.brave.annotation.SleuthSpanCreatorAspectNegativeTests$Config,testSpanHandlerSupplier/1[brave.test.TestSpanHandler],false,37,4,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-annotation-tests\src\test\java\org\springframework\cloud\sleuth\brave\annotation\SleuthSpanCreatorAspectNegativeTests.java,org.springframework.cloud.sleuth.brave.annotation.SleuthSpanCreatorAspectNegativeTests$Config,alwaysSampler/0,false,42,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-api\src\main\java\org\springframework\cloud\sleuth\exporter\SpanFilter.java,org.springframework.cloud.sleuth.exporter.SpanFilter,isExportable/1[org.springframework.cloud.sleuth.exporter.FinishedSpan],false,28,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,true
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-feign-tests\src\test\java\org\springframework\cloud\sleuth\brave\instrument\feign\issues\issue307\Issue307Tests.java,org.springframework.cloud.sleuth.brave.instrument.feign.issues.issue307.ParticipantsBean,defaultParticipants/1[java.lang.String],false,120,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\rxjava\SleuthRxJavaSchedulersHook.java,org.springframework.cloud.sleuth.instrument.rxjava.SleuthRxJavaSchedulersHook$TraceAction,"TraceAction/3[org.springframework.cloud.sleuth.instrument.rxjava.Tracer,org.springframework.cloud.sleuth.instrument.rxjava.Action0,java.util.List<java.util.regex.Pattern>]",true,124,2,1,1,0,1,1,6,0,0,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\rxjava\SleuthRxJavaSchedulersHook.java,org.springframework.cloud.sleuth.instrument.rxjava.SleuthRxJavaSchedulersHook$TraceAction,call/0,false,133,1,0,0,0,6,16,26,1,4,0,16,0,0,1,1,1,0,2,0,6,0,3,0,0,0,22,1,1,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessorTest.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessorTest,setup/0,false,54,1,0,0,0,1,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessorTest.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessorTest,traceContext/0,false,51,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessorTest.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessorTest,mapConnect_should_setup_reactor_context_currentTraceContext/0,false,61,5,1,0,1,1,8,18,0,3,0,8,0,0,0,0,0,0,0,1,3,0,0,1,0,1,27,0,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\HttpClientBeanPostProcessorTest.java,org.springframework.cloud.sleuth.instrument.web.client.HttpClientBeanPostProcessorTest,mapConnect_should_setup_reactor_context_no_currentTraceContext/0,false,86,5,1,0,1,1,8,18,0,3,0,8,0,0,0,0,0,0,0,1,3,0,0,1,0,1,28,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\cassandra\CassandraSpanCustomizer.java,org.springframework.cloud.sleuth.instrument.cassandra.CassandraSpanCustomizer,customizeSpan/1[java.lang.String],false,29,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,true
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\annotation\NullSpanTagAnnotationHandlerTests.java,org.springframework.cloud.sleuth.instrument.annotation.NullSpanTagAnnotationHandlerTests$TestConfiguration,tagValueResolver/0,false,100,2,0,0,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-api\src\main\java\org\springframework\cloud\sleuth\docs\EventValue.java,org.springframework.cloud.sleuth.docs.EventValue,getValue/0,false,27,0,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,true
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\jdbc\TraceJdbcProperties.java,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.TraceJdbcProperties$P6SpyProperties$P6SpyTracing,setIncludeParameterValues/1[boolean],false,485,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\jdbc\TraceJdbcProperties.java,org.springframework.cloud.sleuth.autoconfig.instrument.jdbc.TraceJdbcProperties$P6SpyProperties$P6SpyTracing,isIncludeParameterValues/0,false,481,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\test\java\org\springframework\cloud\sleuth\internal\LazyBeanTests.java,org.springframework.cloud.sleuth.internal.LazyBeanTests,should_return_null_when_no_basic_type/0,false,51,3,0,0,0,1,5,5,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\test\java\org\springframework\cloud\sleuth\internal\LazyBeanTests.java,org.springframework.cloud.sleuth.internal.LazyBeanTests,should_work_with_basic_type/0,false,41,4,0,0,0,1,6,6,0,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\test\java\org\springframework\cloud\sleuth\internal\LazyBeanTests.java,org.springframework.cloud.sleuth.internal.LazyBeanTests,should_throw_error_when_no_basic_type/0,false,60,4,0,0,0,1,5,5,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-brave\src\test\java\org\springframework\cloud\sleuth\internal\LazyBeanTests.java,org.springframework.cloud.sleuth.internal.LazyBeanTests,close/0,false,36,1,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\test\TestTracingAware.java,org.springframework.cloud.sleuth.test.TestTracingAware,tracing/0,false,23,1,99,99,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\test\TestTracingAware.java,org.springframework.cloud.sleuth.test.TestTracingAware,close/0,false,29,0,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\test\TestTracingAware.java,org.springframework.cloud.sleuth.test.TestTracingAware,handler/0,false,25,1,20,20,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\test\TestTracingAware.java,org.springframework.cloud.sleuth.test.TestTracingAware,assertions/0,false,27,1,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\spring-cloud-sleuth-3.1.x\benchmarks\src\test\java\org\springframework\cloud\sleuth\benchmarks\jmh\mvc\HttpFilterBenchmarksTests.java,org.springframework.cloud.sleuth.benchmarks.jmh.mvc.HttpFilterBenchmarksTests$DummyFilter,init/1[org.springframework.cloud.sleuth.benchmarks.jmh.mvc.FilterConfig],false,142,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\spring-cloud-sleuth-3.1.x\benchmarks\src\test\java\org\springframework\cloud\sleuth\benchmarks\jmh\mvc\HttpFilterBenchmarksTests.java,org.springframework.cloud.sleuth.benchmarks.jmh.mvc.HttpFilterBenchmarksTests$DummyFilter,"doFilter/3[org.springframework.cloud.sleuth.benchmarks.jmh.mvc.ServletRequest,org.springframework.cloud.sleuth.benchmarks.jmh.mvc.ServletResponse,org.springframework.cloud.sleuth.benchmarks.jmh.mvc.FilterChain]",false,147,3,0,0,0,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\spring-cloud-sleuth-3.1.x\benchmarks\src\test\java\org\springframework\cloud\sleuth\benchmarks\jmh\mvc\HttpFilterBenchmarksTests.java,org.springframework.cloud.sleuth.benchmarks.jmh.mvc.HttpFilterBenchmarksTests$DummyFilter,destroy/0,false,152,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-api\src\main\java\org\springframework\cloud\sleuth\Tracer.java,org.springframework.cloud.sleuth.Tracer,traceContextBuilder/0,false,137,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-api\src\main\java\org\springframework\cloud\sleuth\Tracer.java,org.springframework.cloud.sleuth.Tracer,startScopedSpan/1[java.lang.String],false,105,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,true
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-api\src\main\java\org\springframework\cloud\sleuth\Tracer.java,org.springframework.cloud.sleuth.Tracer,nextSpan/0,false,71,1,11,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,true
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-api\src\main\java\org\springframework\cloud\sleuth\Tracer.java,org.springframework.cloud.sleuth.Tracer,nextSpan/1[org.springframework.cloud.sleuth.Span],false,78,2,3,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,true
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-api\src\main\java\org\springframework\cloud\sleuth\Tracer.java,org.springframework.cloud.sleuth.Tracer,currentSpan/0,false,160,2,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,true
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-api\src\main\java\org\springframework\cloud\sleuth\Tracer.java,org.springframework.cloud.sleuth.Tracer,withSpan/1[org.springframework.cloud.sleuth.Span],false,86,3,18,18,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,true
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-api\src\main\java\org\springframework\cloud\sleuth\Tracer.java,org.springframework.cloud.sleuth.Tracer,spanBuilder/0,false,127,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,true
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-api\src\main\java\org\springframework\cloud\sleuth\Tracer.java,org.springframework.cloud.sleuth.Tracer,currentSpanCustomizer/0,false,153,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,true
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-api\src\main\java\org\springframework\cloud\sleuth\Tracer.java,org.springframework.cloud.sleuth.Tracer,currentTraceContext/0,false,149,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,65536,0,true
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TraceFunctionAroundWrapperTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceFunctionAroundWrapperTests,test_tracing_with_supplier/0,false,47,9,7,0,7,1,17,13,0,5,0,17,1,1,0,0,1,1,6,2,5,0,1,0,0,0,25,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TraceFunctionAroundWrapperTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceFunctionAroundWrapperTests,test_tracing_with_reactive_supplier/0,false,66,8,2,0,2,1,10,11,0,5,0,10,1,1,0,0,1,0,3,0,5,0,1,0,0,0,28,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TraceFunctionAroundWrapperTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceFunctionAroundWrapperTests,test_tracing_with_function/0,false,87,9,6,0,6,1,20,13,0,5,0,20,1,1,0,0,1,1,6,2,5,0,1,0,0,0,24,1,0,false
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\messaging\TraceFunctionAroundWrapperTests.java,org.springframework.cloud.sleuth.instrument.messaging.TraceFunctionAroundWrapperTests,configuration/0,false,105,0,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1028,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\tx\TracePlatformTransactionManagerBeanPostProcessor.java,org.springframework.cloud.sleuth.autoconfig.instrument.tx.TracePlatformTransactionManagerBeanPostProcessor,"postProcessAfterInitialization/2[java.lang.Object,java.lang.String]",false,39,1,2,1,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\tx\TracePlatformTransactionManagerBeanPostProcessor.java,org.springframework.cloud.sleuth.autoconfig.instrument.tx.TracePlatformTransactionManagerBeanPostProcessor,TracePlatformTransactionManagerBeanPostProcessor/1[org.springframework.cloud.sleuth.autoconfig.instrument.tx.BeanFactory],true,34,2,3,2,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\zipkin2\ZipkinAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration,sleuthReporterMetrics/0,false,172,4,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\zipkin2\ZipkinAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration,"checkResult/3[java.util.concurrent.ExecutorService,org.springframework.cloud.sleuth.autoconfig.zipkin2.Sender,long]",false,106,4,5,5,0,6,7,16,1,4,3,7,0,0,0,3,0,0,4,0,4,2,2,0,0,1,19,8,0,true
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\zipkin2\ZipkinAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration,"reporter/3[org.springframework.cloud.sleuth.autoconfig.zipkin2.ReporterMetrics,org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinProperties,org.springframework.cloud.sleuth.autoconfig.zipkin2.Sender]",false,128,10,2,0,2,1,12,20,1,1,3,12,1,1,0,0,0,0,0,0,1,0,0,1,0,0,33,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\zipkin2\ZipkinAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration,"logCheckResult/2[org.springframework.cloud.sleuth.autoconfig.zipkin2.Sender,org.springframework.cloud.sleuth.autoconfig.zipkin2.CheckResult]",false,155,2,0,0,0,6,5,8,0,0,2,5,0,0,0,2,0,0,6,0,0,2,1,0,0,0,13,10,2,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\zipkin2\ZipkinAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration,zipkinRestTemplateCustomizer/1[org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinProperties],false,166,5,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\kafka\SpringKafkaConsumerPostProcessor.java,org.springframework.cloud.sleuth.autoconfig.instrument.kafka.SpringKafkaConsumerPostProcessor,"apply/1[org.springframework.cloud.sleuth.autoconfig.instrument.kafka.Consumer<K,V>]",false,34,4,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\kafka\SpringKafkaConsumerPostProcessor.java,org.springframework.cloud.sleuth.autoconfig.instrument.kafka.SpringKafkaConsumerPostProcessor,SpringKafkaConsumerPostProcessor/1[org.springframework.cloud.sleuth.autoconfig.instrument.kafka.BeanFactory],true,29,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,false
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\session\TraceSessionRepositoryAspect.java,org.springframework.cloud.sleuth.instrument.session.TraceSessionRepositoryAspect,"TraceSessionRepositoryAspect/2[org.springframework.cloud.sleuth.instrument.session.Tracer,org.springframework.cloud.sleuth.instrument.session.CurrentTraceContext]",true,53,2,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,false
