file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"subtractInsets/2[java.awt.Rectangle,java.awt.Insets]",false,91,0,8,8,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,9,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"paintOutlinedComponentImpl/13[java.awt.Graphics2D,int,int,int,int,float,float,float,float,float,java.awt.Paint,java.awt.Paint,java.awt.Paint]",false,542,2,6,1,5,12,9,32,0,12,13,9,3,3,0,7,0,8,0,13,16,23,2,0,0,0,37,10,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,canUseSharedUI/1[javax.swing.JComponent],false,1215,1,10,9,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"paintFilledRectangle/6[java.awt.Graphics,java.awt.Color,float,float,float,float]",false,668,1,4,3,1,1,5,11,0,1,6,5,1,1,0,0,1,0,0,0,1,0,1,0,0,0,9,8,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"paintArrow/11[java.awt.Graphics2D,int,int,int,int,int,boolean,int,float,float,float]",false,917,2,9,5,4,10,9,27,0,11,11,9,2,3,0,4,0,16,0,9,13,18,1,0,0,0,62,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"getBoolean/5[javax.swing.JComponent,java.lang.String,java.lang.String,java.lang.String,boolean]",false,172,3,5,2,3,3,3,7,3,1,5,3,1,1,0,2,0,0,0,0,2,0,1,0,0,0,10,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"paintComponentBackground/7[java.awt.Graphics2D,int,int,int,int,float,float]",false,458,1,11,10,1,1,2,3,0,0,7,2,1,5,0,0,0,0,0,3,0,0,0,0,0,0,32,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,isFullScreen/1[java.awt.Component],false,308,0,5,5,0,5,4,6,1,3,1,4,0,0,0,4,0,3,0,0,3,0,0,0,0,0,23,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"resetRenderingHints/2[java.awt.Graphics,java.lang.Object[]]",false,403,0,28,28,0,3,1,5,0,1,2,1,0,0,0,2,0,0,0,4,1,0,1,0,0,0,16,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"getUIColor/2[java.lang.String,java.awt.Color]",false,130,0,6,6,0,2,1,4,1,1,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,8,9,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"paintSelection/11[java.awt.Graphics2D,int,int,int,int,java.awt.Insets,float,float,float,float,int]",false,690,3,7,4,3,8,4,19,0,7,11,4,1,2,0,3,0,4,0,6,5,6,3,0,0,1,40,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"createComponentRectangle/5[float,float,float,float,float]",false,657,0,2,2,0,4,1,6,3,0,5,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,22,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"drawString/5[javax.swing.JComponent,java.awt.Graphics,java.lang.String,int,int]",false,1132,1,7,6,1,1,1,3,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,isPermanentFocusOwner/1[java.awt.Component],false,247,1,22,21,1,5,7,11,3,2,1,7,1,1,0,1,0,2,1,0,2,0,2,0,0,0,37,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"getUIEnum/3[java.lang.String,java.lang.Class<T>,T]",false,157,1,0,0,0,3,2,11,2,1,3,2,0,0,0,0,1,0,0,0,1,0,2,0,0,0,14,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,getOutsideFlatBorder/1[javax.swing.JComponent],false,372,1,6,6,0,4,2,8,2,1,1,2,0,0,1,0,0,1,0,0,2,0,3,0,0,0,10,9,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"getUIColor/2[java.lang.String,int]",false,125,0,0,0,0,2,1,4,1,1,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,11,9,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,runWithLightAWTPeerUIDefaults/1[java.lang.Runnable],false,291,3,12,8,4,4,4,11,1,3,1,4,0,0,0,2,0,1,1,1,3,0,1,0,0,1,21,8,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"createSharedUI/2[java.lang.Object,java.util.function.Supplier<javax.swing.plaf.ComponentUI>]",false,1202,0,12,12,0,2,4,4,2,2,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,38,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,nonUIResource/1[javax.swing.border.Border],false,199,1,4,3,1,2,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"paintOutline/8[java.awt.Graphics2D,float,float,float,float,float,float,float]",false,640,1,3,2,1,4,3,9,1,3,8,3,1,1,0,1,0,0,0,4,3,5,1,0,0,0,49,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,createPath/1[double[]],false,1016,2,14,13,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,setUseSharedUIs/1[boolean],false,1189,0,2,2,0,1,0,5,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,19,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,nonUIResource/1[java.awt.Color],false,190,0,7,7,0,2,1,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,9,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"getUIInt/2[java.lang.String,int]",false,146,0,12,12,0,2,1,4,1,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10,9,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"isInActiveWindow/2[java.awt.Component,java.awt.Window]",false,267,0,2,2,0,5,3,4,1,1,2,3,0,0,0,4,0,1,0,0,1,0,0,0,0,0,9,8,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"paintParentBackground/2[java.awt.Graphics,javax.swing.JComponent]",false,762,1,9,8,1,2,5,7,0,1,2,5,1,2,0,1,0,0,0,2,1,0,1,0,0,0,23,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"paintOutline/7[java.awt.Graphics2D,float,float,float,float,float,float]",false,619,1,2,1,1,1,1,3,0,0,7,1,1,2,0,0,0,1,0,1,0,2,0,0,0,0,39,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,isChevron/1[java.lang.String],false,186,0,7,7,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,9,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,hasRoundBorder/1[javax.swing.JComponent],false,368,1,2,1,1,2,2,3,1,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"paintGrip/10[java.awt.Graphics,int,int,int,int,boolean,int,int,int,boolean]",false,725,1,3,2,1,6,3,22,0,4,10,3,0,0,1,0,0,11,0,6,12,18,2,0,0,0,22,9,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"addInsets/2[java.awt.Insets,java.awt.Insets]",false,105,0,3,3,0,3,0,5,3,0,2,0,0,0,0,2,0,0,0,0,0,4,1,0,0,0,5,9,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,getBorderFocusWidth/1[javax.swing.JComponent],false,325,3,13,10,3,2,3,4,1,1,1,3,1,1,0,1,0,1,0,1,1,0,0,0,0,0,19,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,unwrapNonUIResourceBorder/1[javax.swing.border.Border],false,203,1,1,1,0,2,0,3,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,8,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"createRectangle/5[float,float,float,float,float]",false,805,0,5,5,0,1,1,6,1,1,5,1,0,0,0,0,0,2,0,2,1,6,0,0,0,0,17,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"addInsets/2[java.awt.Rectangle,java.awt.Insets]",false,83,0,1,1,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,9,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,getBorderFocusAndLineWidth/1[javax.swing.JComponent],false,350,3,5,1,4,2,5,4,1,1,1,5,1,1,0,1,0,1,0,1,1,1,0,0,0,0,25,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,isCellEditor/1[java.awt.Component],false,215,0,2,2,0,8,6,12,4,4,1,6,0,0,1,3,0,2,3,2,5,0,2,0,0,0,15,9,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatUIUtils.java,com.formdev.flatlaf.ui.FlatUIUtils,"createRoundRectangle/9[float,float,float,float,float,float,float,float,float]",false,818,1,4,3,1,1,2,6,1,1,9,2,1,1,0,0,0,2,0,2,1,10,0,0,0,0,28,9,0,true
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\FlatSolarizedDarkIJTheme.java,com.formdev.flatlaf.intellijthemes.FlatSolarizedDarkIJTheme,setup/0,false,34,2,2,0,2,2,1,8,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,11,9,0,false
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\FlatSolarizedDarkIJTheme.java,com.formdev.flatlaf.intellijthemes.FlatSolarizedDarkIJTheme,installLafInfo/0,false,42,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\FlatSolarizedDarkIJTheme.java,com.formdev.flatlaf.intellijthemes.FlatSolarizedDarkIJTheme,FlatSolarizedDarkIJTheme/0,true,46,1,2,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\FlatSolarizedDarkIJTheme.java,com.formdev.flatlaf.intellijthemes.FlatSolarizedDarkIJTheme,getName/0,false,51,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\JavaCompatibility.java,com.formdev.flatlaf.util.JavaCompatibility,"getClippedString/4[javax.swing.JComponent,java.awt.FontMetrics,java.lang.String,int]",false,84,2,3,2,1,6,6,22,1,2,4,6,0,0,0,1,2,0,4,0,3,0,3,0,0,0,20,9,0,true
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\JavaCompatibility.java,com.formdev.flatlaf.util.JavaCompatibility,"drawStringUnderlineCharAt/6[javax.swing.JComponent,java.awt.Graphics,java.lang.String,int,int,int]",false,48,2,3,2,1,7,7,23,0,2,6,7,0,0,0,1,2,0,3,0,3,0,3,0,0,0,21,9,0,true
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatComponents2Test.java,com.formdev.flatlaf.testing.FlatComponents2Test$TestListModel,getElementAt/1[int],false,1244,1,1,0,1,2,1,3,1,0,1,1,0,0,0,0,0,3,3,3,0,4,0,0,0,0,7,1,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatComponents2Test.java,com.formdev.flatlaf.testing.FlatComponents2Test$TestListModel,TestListModel/1[int],true,1223,1,2,1,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatComponents2Test.java,com.formdev.flatlaf.testing.FlatComponents2Test$TestListModel,setSize/1[int],false,1227,0,2,2,0,3,2,6,0,1,1,2,0,0,0,0,0,0,0,2,2,2,2,0,0,0,8,0,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatComponents2Test.java,com.formdev.flatlaf.testing.FlatComponents2Test$TestListModel,getSize/0,false,1239,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuItemRenderer.java,com.formdev.flatlaf.ui.FlatMenuItemRenderer$GraphicsProxyWithTextColor,"drawString/3[java.lang.String,float,float]",false,734,1,2,0,2,1,3,6,0,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuItemRenderer.java,com.formdev.flatlaf.ui.FlatMenuItemRenderer$GraphicsProxyWithTextColor,"drawString/3[java.text.AttributedCharacterIterator,float,float]",false,750,1,2,0,2,1,3,6,0,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuItemRenderer.java,com.formdev.flatlaf.ui.FlatMenuItemRenderer$GraphicsProxyWithTextColor,"drawString/3[java.lang.String,int,int]",false,726,1,2,0,2,1,3,6,0,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuItemRenderer.java,com.formdev.flatlaf.ui.FlatMenuItemRenderer$GraphicsProxyWithTextColor,"GraphicsProxyWithTextColor/2[java.awt.Graphics2D,java.awt.Color]",true,720,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuItemRenderer.java,com.formdev.flatlaf.ui.FlatMenuItemRenderer$GraphicsProxyWithTextColor,"drawString/3[java.text.AttributedCharacterIterator,int,int]",false,742,1,2,0,2,1,3,6,0,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuItemRenderer.java,com.formdev.flatlaf.ui.FlatMenuItemRenderer$GraphicsProxyWithTextColor,"drawChars/5[char[],int,int,int,int]",false,758,2,2,0,2,1,3,6,0,1,5,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTextFieldUI.java,com.formdev.flatlaf.ui.FlatTextFieldUI$FlatTextFieldLayout,"addLayoutComponent/2[java.lang.String,java.awt.Component]",false,880,0,0,0,0,2,1,3,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTextFieldUI.java,com.formdev.flatlaf.ui.FlatTextFieldUI$FlatTextFieldLayout,removeLayoutComponent/1[java.awt.Component],false,886,0,0,0,0,2,1,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTextFieldUI.java,com.formdev.flatlaf.ui.FlatTextFieldUI$FlatTextFieldLayout,invalidateLayout/1[java.awt.Container],false,955,0,0,0,0,2,1,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTextFieldUI.java,com.formdev.flatlaf.ui.FlatTextFieldUI$FlatTextFieldLayout,layoutContainer/1[java.awt.Container],false,902,2,4,0,4,10,11,24,0,8,1,11,0,0,2,3,0,0,0,0,11,2,2,0,0,0,22,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTextFieldUI.java,com.formdev.flatlaf.ui.FlatTextFieldUI$FlatTextFieldLayout,getLayoutAlignmentX/1[java.awt.Container],false,945,0,0,0,0,2,1,3,1,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,8,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTextFieldUI.java,com.formdev.flatlaf.ui.FlatTextFieldUI$FlatTextFieldLayout,maximumLayoutSize/1[java.awt.Container],false,940,0,0,0,0,2,1,3,1,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTextFieldUI.java,com.formdev.flatlaf.ui.FlatTextFieldUI$FlatTextFieldLayout,"addLayoutComponent/2[java.awt.Component,java.lang.Object]",false,934,0,0,0,0,2,1,3,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTextFieldUI.java,com.formdev.flatlaf.ui.FlatTextFieldUI$FlatTextFieldLayout,minimumLayoutSize/1[java.awt.Container],false,897,0,0,0,0,2,1,3,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTextFieldUI.java,com.formdev.flatlaf.ui.FlatTextFieldUI$FlatTextFieldLayout,FlatTextFieldLayout/1[java.awt.LayoutManager],true,875,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTextFieldUI.java,com.formdev.flatlaf.ui.FlatTextFieldUI$FlatTextFieldLayout,preferredLayoutSize/1[java.awt.Container],false,892,0,0,0,0,2,1,3,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,1,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTextFieldUI.java,com.formdev.flatlaf.ui.FlatTextFieldUI$FlatTextFieldLayout,getLayoutAlignmentY/1[java.awt.Container],false,950,0,0,0,0,2,1,3,1,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,8,1,0,false
C:\FlatLaf-main\flatlaf-swingx\src\main\java\com\formdev\flatlaf\swingx\ui\FlatDatePickerUI.java,com.formdev.flatlaf.swingx.ui.FlatDatePickerUI,createUI/1[javax.swing.JComponent],false,77,1,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,false
C:\FlatLaf-main\flatlaf-swingx\src\main\java\com\formdev\flatlaf\swingx\ui\FlatDatePickerUI.java,com.formdev.flatlaf.swingx.ui.FlatDatePickerUI,uninstallDefaults/0,false,133,1,1,0,1,2,4,13,0,0,0,4,0,0,0,0,0,0,0,0,8,0,1,0,0,0,18,4,0,false
C:\FlatLaf-main\flatlaf-swingx\src\main\java\com\formdev\flatlaf\swingx\ui\FlatDatePickerUI.java,com.formdev.flatlaf.swingx.ui.FlatDatePickerUI,installUI/1[javax.swing.JComponent],false,82,2,0,0,0,5,15,24,0,2,1,15,0,0,0,0,0,1,15,3,12,0,2,0,0,0,26,1,0,false
C:\FlatLaf-main\flatlaf-swingx\src\main\java\com\formdev\flatlaf\swingx\ui\FlatDatePickerUI.java,com.formdev.flatlaf.swingx.ui.FlatDatePickerUI,createEditor/0,false,154,3,2,0,2,1,6,8,1,1,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,15,4,0,false
C:\FlatLaf-main\flatlaf-swingx\src\main\java\com\formdev\flatlaf\swingx\ui\FlatDatePickerUI.java,com.formdev.flatlaf.swingx.ui.FlatDatePickerUI,"update/2[java.awt.Graphics,javax.swing.JComponent]",false,218,2,7,0,7,7,21,29,0,13,2,21,0,0,0,0,0,1,0,10,13,6,2,0,0,0,35,1,0,false
C:\FlatLaf-main\flatlaf-swingx\src\main\java\com\formdev\flatlaf\swingx\ui\FlatDatePickerUI.java,com.formdev.flatlaf.swingx.ui.FlatDatePickerUI,createPopupButton/0,false,164,1,1,0,1,1,1,5,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,4,0,false
C:\FlatLaf-main\flatlaf-swingx\src\main\java\com\formdev\flatlaf\swingx\ui\FlatDatePickerUI.java,com.formdev.flatlaf.swingx.ui.FlatDatePickerUI,createLayoutManager/0,false,172,1,1,0,1,1,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,4,0,false
C:\FlatLaf-main\flatlaf-swingx\src\main\java\com\formdev\flatlaf\swingx\ui\FlatDatePickerUI.java,com.formdev.flatlaf.swingx.ui.FlatDatePickerUI,getPreferredSize/1[javax.swing.JComponent],false,209,2,2,0,2,2,5,6,1,1,1,5,0,0,0,1,0,0,0,0,3,0,1,0,0,0,12,1,0,false
C:\FlatLaf-main\flatlaf-swingx\src\main\java\com\formdev\flatlaf\swingx\ui\FlatDatePickerUI.java,com.formdev.flatlaf.swingx.ui.FlatDatePickerUI,installDefaults/0,false,121,1,1,0,1,1,5,7,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatBaselineTest.java,com.formdev.flatlaf.testing.FlatBaselineTest,main/1[java.lang.String[]],false,30,1,2,0,2,1,3,7,0,1,1,3,0,0,0,0,0,0,1,0,1,0,1,0,0,1,6,9,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatBaselineTest.java,com.formdev.flatlaf.testing.FlatBaselineTest,FlatBaselineTest/0,true,37,1,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatBaselineTest.java,com.formdev.flatlaf.testing.FlatBaselineTest,initComponents/0,false,41,1,3,1,2,1,20,179,0,46,0,20,0,0,0,0,0,0,89,18,46,2,1,2,0,0,92,2,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatTreeCollapsedIcon.java,com.formdev.flatlaf.icons.FlatTreeCollapsedIcon,"setStyleColorFromTreeUI/2[java.awt.Component,java.awt.Graphics2D]",false,77,1,2,1,1,1,1,3,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,false
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatTreeCollapsedIcon.java,com.formdev.flatlaf.icons.FlatTreeCollapsedIcon,"setStyleColorFromTreeUI/3[java.awt.Component,java.awt.Graphics2D,java.util.function.Function<com.formdev.flatlaf.ui.FlatTreeUI,java.awt.Color>]",false,102,2,6,5,1,2,2,4,0,1,3,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12,8,0,false
