file,class,method,variable,usage
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatButtonUI.java,com.formdev.flatlaf.ui.FlatButtonUI,"buttonStateColor/6[java.awt.Component,java.awt.Color,java.awt.Color,java.awt.Color,java.awt.Color,java.awt.Color]",focusedColor,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatButtonUI.java,com.formdev.flatlaf.ui.FlatButtonUI,"buttonStateColor/6[java.awt.Component,java.awt.Color,java.awt.Color,java.awt.Color,java.awt.Color,java.awt.Color]",hoverColor,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatButtonUI.java,com.formdev.flatlaf.ui.FlatButtonUI,"buttonStateColor/6[java.awt.Component,java.awt.Color,java.awt.Color,java.awt.Color,java.awt.Color,java.awt.Color]",model,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatButtonUI.java,com.formdev.flatlaf.ui.FlatButtonUI,"buttonStateColor/6[java.awt.Component,java.awt.Color,java.awt.Color,java.awt.Color,java.awt.Color,java.awt.Color]",enabledColor,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatButtonUI.java,com.formdev.flatlaf.ui.FlatButtonUI,"buttonStateColor/6[java.awt.Component,java.awt.Color,java.awt.Color,java.awt.Color,java.awt.Color,java.awt.Color]",disabledColor,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatButtonUI.java,com.formdev.flatlaf.ui.FlatButtonUI,"buttonStateColor/6[java.awt.Component,java.awt.Color,java.awt.Color,java.awt.Color,java.awt.Color,java.awt.Color]",pressedColor,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatButtonUI.java,com.formdev.flatlaf.ui.FlatButtonUI,"applyStyleProperty/3[javax.swing.AbstractButton,java.lang.String,java.lang.Object]",b,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatButtonUI.java,com.formdev.flatlaf.ui.FlatButtonUI,"applyStyleProperty/3[javax.swing.AbstractButton,java.lang.String,java.lang.Object]",value,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatButtonUI.java,com.formdev.flatlaf.ui.FlatButtonUI,"applyStyleProperty/3[javax.swing.AbstractButton,java.lang.String,java.lang.Object]",key,6
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\LoggingFacade.java,com.formdev.flatlaf.util.LoggingFacade,"logConfig/2[java.lang.String,java.lang.Throwable]",t,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\LoggingFacade.java,com.formdev.flatlaf.util.LoggingFacade,"logConfig/2[java.lang.String,java.lang.Throwable]",message,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\LoggingFacade.java,com.formdev.flatlaf.util.LoggingFacade,"logSevere/2[java.lang.String,java.lang.Throwable]",t,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\LoggingFacade.java,com.formdev.flatlaf.util.LoggingFacade,"logSevere/2[java.lang.String,java.lang.Throwable]",message,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuUI.java,com.formdev.flatlaf.ui.FlatMenuUI,installStyle/0,ex,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuUI.java,com.formdev.flatlaf.ui.FlatMenuUI,installUI/1[javax.swing.JComponent],c,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuUI.java,com.formdev.flatlaf.ui.FlatMenuUI,getStyleableInfos/1[javax.swing.JComponent],c,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuUI.java,com.formdev.flatlaf.ui.FlatMenuUI,"getStyleableValue/2[javax.swing.JComponent,java.lang.String]",c,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuUI.java,com.formdev.flatlaf.ui.FlatMenuUI,"getStyleableValue/2[javax.swing.JComponent,java.lang.String]",key,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuUI.java,com.formdev.flatlaf.ui.FlatMenuUI,applyStyle/1[java.lang.Object],style,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuUI.java,com.formdev.flatlaf.ui.FlatMenuUI,createMouseInputListener/1[javax.swing.JComponent],c,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuUI.java,com.formdev.flatlaf.ui.FlatMenuUI,getMinimumSize/1[javax.swing.JComponent],c,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuUI.java,com.formdev.flatlaf.ui.FlatMenuUI,"applyStyleProperty/2[java.lang.String,java.lang.Object]",value,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuUI.java,com.formdev.flatlaf.ui.FlatMenuUI,"applyStyleProperty/2[java.lang.String,java.lang.Object]",key,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuUI.java,com.formdev.flatlaf.ui.FlatMenuUI,createUI/1[javax.swing.JComponent],c,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuUI.java,com.formdev.flatlaf.ui.FlatMenuUI,createPropertyChangeListener/1[javax.swing.JComponent],c,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuUI.java,com.formdev.flatlaf.ui.FlatMenuUI,"getPreferredMenuItemSize/4[javax.swing.JComponent,javax.swing.Icon,javax.swing.Icon,int]",arrowIcon,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuUI.java,com.formdev.flatlaf.ui.FlatMenuUI,"getPreferredMenuItemSize/4[javax.swing.JComponent,javax.swing.Icon,javax.swing.Icon,int]",c,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuUI.java,com.formdev.flatlaf.ui.FlatMenuUI,"getPreferredMenuItemSize/4[javax.swing.JComponent,javax.swing.Icon,javax.swing.Icon,int]",defaultTextIconGap,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuUI.java,com.formdev.flatlaf.ui.FlatMenuUI,"getPreferredMenuItemSize/4[javax.swing.JComponent,javax.swing.Icon,javax.swing.Icon,int]",checkIcon,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuUI.java,com.formdev.flatlaf.ui.FlatMenuUI,"paint/2[java.awt.Graphics,javax.swing.JComponent]",c,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatMenuUI.java,com.formdev.flatlaf.ui.FlatMenuUI,"paint/2[java.awt.Graphics,javax.swing.JComponent]",g,1
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatLabel.java,com.formdev.flatlaf.extras.components.FlatLabel,setLabelType/1[com.formdev.flatlaf.extras.components.FlatLabel.LabelType],labelType,3
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\UIScale.java,com.formdev.flatlaf.util.UIScale$Anonymous1,propertyChange/1[java.beans.PropertyChangeEvent],e,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,useWindowDecorations/1[javax.swing.JRootPane],rootPane,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,"setHasCustomDecoration/2[java.awt.Window,boolean]",hasCustomDecoration,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,"setHasCustomDecoration/2[java.awt.Window,boolean]",window,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,"showWindow/2[java.awt.Window,int]",window,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,"showWindow/2[java.awt.Window,int]",cmd,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,setNativeProvider/1[com.formdev.flatlaf.ui.FlatNativeWindowBorder.Provider],provider,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,install/1[javax.swing.JRootPane],parent,5
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,install/1[javax.swing.JRootPane],newValue,3
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,install/1[javax.swing.JRootPane],e,3
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,install/1[javax.swing.JRootPane],rootPane,3
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,install/1[javax.swing.JRootPane],ancestorListener,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,initialize/0,ex,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,install/1[java.awt.Window],dialog,4
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,install/1[java.awt.Window],rootPane,5
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,install/1[java.awt.Window],window,5
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,install/1[java.awt.Window],frame,4
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,uninstall/1[java.awt.Window],dialog,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,uninstall/1[java.awt.Window],window,6
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,uninstall/1[java.awt.Window],frame,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,hasCustomDecoration/1[java.awt.Window],window,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,"uninstall/2[javax.swing.JRootPane,java.lang.Object]",parent,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,"uninstall/2[javax.swing.JRootPane,java.lang.Object]",data,3
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,"uninstall/2[javax.swing.JRootPane,java.lang.Object]",rootPane,4
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,"setTitleBarHeightAndHitTestSpots/7[java.awt.Window,int,java.util.List<java.awt.Rectangle>,java.awt.Rectangle,java.awt.Rectangle,java.awt.Rectangle,java.awt.Rectangle]",closeButtonBounds,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,"setTitleBarHeightAndHitTestSpots/7[java.awt.Window,int,java.util.List<java.awt.Rectangle>,java.awt.Rectangle,java.awt.Rectangle,java.awt.Rectangle,java.awt.Rectangle]",maximizeButtonBounds,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,"setTitleBarHeightAndHitTestSpots/7[java.awt.Window,int,java.util.List<java.awt.Rectangle>,java.awt.Rectangle,java.awt.Rectangle,java.awt.Rectangle,java.awt.Rectangle]",hitTestSpots,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,"setTitleBarHeightAndHitTestSpots/7[java.awt.Window,int,java.util.List<java.awt.Rectangle>,java.awt.Rectangle,java.awt.Rectangle,java.awt.Rectangle,java.awt.Rectangle]",minimizeButtonBounds,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,"setTitleBarHeightAndHitTestSpots/7[java.awt.Window,int,java.util.List<java.awt.Rectangle>,java.awt.Rectangle,java.awt.Rectangle,java.awt.Rectangle,java.awt.Rectangle]",appIconBounds,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,"setTitleBarHeightAndHitTestSpots/7[java.awt.Window,int,java.util.List<java.awt.Rectangle>,java.awt.Rectangle,java.awt.Rectangle,java.awt.Rectangle,java.awt.Rectangle]",titleBarHeight,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder,"setTitleBarHeightAndHitTestSpots/7[java.awt.Window,int,java.util.List<java.awt.Rectangle>,java.awt.Rectangle,java.awt.Rectangle,java.awt.Rectangle,java.awt.Rectangle]",window,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$Anonymous2,layoutContainer/1[java.awt.Container],parent,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$Anonymous2,layoutContainer/1[java.awt.Container],xOffset,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$Anonymous2,layoutContainer/1[java.awt.Container],minButtonWidth,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$Anonymous2,layoutContainer/1[java.awt.Container],insets,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$Anonymous2,layoutContainer/1[java.awt.Container],fm,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$Anonymous2,layoutContainer/1[java.awt.Container],maxButtonWidth,2
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$Anonymous2,layoutContainer/1[java.awt.Container],buttonWidth,3
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$Anonymous1,mouseEntered/1[java.awt.event.MouseEvent],e,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$Anonymous1,mouseExited/1[java.awt.event.MouseEvent],e,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$Anonymous1,mousePressed/1[java.awt.event.MouseEvent],e,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$Anonymous1,mouseReleased/1[java.awt.event.MouseEvent],e,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyBoolean/2[java.lang.Object,java.lang.String]",defaultValueKey,1
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyBoolean/2[java.lang.Object,java.lang.String]",value,2
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyBoolean/2[java.lang.Object,java.lang.String]",key,1
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,getClientProperty/1[java.lang.Object],key,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyEnumString/4[java.lang.Object,java.lang.Class<T>,java.lang.String,T]",ex,1
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyEnumString/4[java.lang.Object,java.lang.Class<T>,java.lang.String,T]",defaultValueKey,2
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyEnumString/4[java.lang.Object,java.lang.Class<T>,java.lang.String,T]",defaultValue,1
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyEnumString/4[java.lang.Object,java.lang.Class<T>,java.lang.String,T]",enumType,2
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyEnumString/4[java.lang.Object,java.lang.Class<T>,java.lang.String,T]",value,5
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyEnumString/4[java.lang.Object,java.lang.Class<T>,java.lang.String,T]",key,1
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyInsets/2[java.lang.Object,java.lang.String]",defaultValueKey,1
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyInsets/2[java.lang.Object,java.lang.String]",value,2
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyInsets/2[java.lang.Object,java.lang.String]",key,1
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"putClientPropertyEnumString/2[java.lang.Object,java.lang.Enum<T>]",value,2
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"putClientPropertyEnumString/2[java.lang.Object,java.lang.Enum<T>]",key,1
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyColor/2[java.lang.Object,java.lang.String]",defaultValueKey,1
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyColor/2[java.lang.Object,java.lang.String]",value,2
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyColor/2[java.lang.Object,java.lang.String]",key,1
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyInt/2[java.lang.Object,java.lang.String]",defaultValueKey,1
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyInt/2[java.lang.Object,java.lang.String]",value,2
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyInt/2[java.lang.Object,java.lang.String]",key,1
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"putClientPropertyBoolean/3[java.lang.Object,boolean,boolean]",defaultValue,1
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"putClientPropertyBoolean/3[java.lang.Object,boolean,boolean]",value,2
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"putClientPropertyBoolean/3[java.lang.Object,boolean,boolean]",key,1
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"putClientProperty/2[java.lang.Object,java.lang.Object]",value,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"putClientProperty/2[java.lang.Object,java.lang.Object]",key,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyBoolean/2[java.lang.Object,boolean]",defaultValue,1
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyBoolean/2[java.lang.Object,boolean]",value,2
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyBoolean/2[java.lang.Object,boolean]",key,1
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyInt/2[java.lang.Object,int]",defaultValue,1
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyInt/2[java.lang.Object,int]",value,2
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComponentExtension.java,com.formdev.flatlaf.extras.components.FlatComponentExtension,"getClientPropertyInt/2[java.lang.Object,int]",key,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$Anonymous3,focusGained/1[java.awt.event.FocusEvent],e,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$Anonymous3,focusLost/1[java.awt.event.FocusEvent],e,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatPopupMenuSeparatorUI.java,com.formdev.flatlaf.ui.FlatPopupMenuSeparatorUI,FlatPopupMenuSeparatorUI/1[boolean],shared,1
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatPopupMenuSeparatorUI.java,com.formdev.flatlaf.ui.FlatPopupMenuSeparatorUI,createUI/1[javax.swing.JComponent],c,1
C:\FlatLaf-main\flatlaf-core\src\main\java9\com\formdev\flatlaf\util\MultiResolutionImageSupport.java,ProducerMultiResolutionImage,getResolutionVariants/0,size,1
C:\FlatLaf-main\flatlaf-core\src\main\java9\com\formdev\flatlaf\util\MultiResolutionImageSupport.java,ProducerMultiResolutionImage,getResolutionVariants/0,mappedVariants,2
C:\FlatLaf-main\flatlaf-core\src\main\java9\com\formdev\flatlaf\util\MultiResolutionImageSupport.java,ProducerMultiResolutionImage,produceAndCacheImage/1[Dimension],size,1
C:\FlatLaf-main\flatlaf-core\src\main\java9\com\formdev\flatlaf\util\MultiResolutionImageSupport.java,ProducerMultiResolutionImage,produceAndCacheImage/1[Dimension],size2,1
C:\FlatLaf-main\flatlaf-core\src\main\java9\com\formdev\flatlaf\util\MultiResolutionImageSupport.java,ProducerMultiResolutionImage,"getResolutionVariant/2[double,double]",destImageWidth,1
C:\FlatLaf-main\flatlaf-core\src\main\java9\com\formdev\flatlaf\util\MultiResolutionImageSupport.java,ProducerMultiResolutionImage,"getResolutionVariant/2[double,double]",destImageHeight,1
C:\FlatLaf-main\flatlaf-core\src\main\java9\com\formdev\flatlaf\util\MultiResolutionImageSupport.java,ProducerMultiResolutionImage,"ProducerMultiResolutionImage/2[Dimension[],Function<Dimension,Image>]",producer,2
C:\FlatLaf-main\flatlaf-core\src\main\java9\com\formdev\flatlaf\util\MultiResolutionImageSupport.java,ProducerMultiResolutionImage,"ProducerMultiResolutionImage/2[Dimension[],Function<Dimension,Image>]",dimensions,2
