file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\materialthemeuilite\FlatMaterialPalenightContrastIJTheme.java,com.formdev.flatlaf.intellijthemes.materialthemeuilite.FlatMaterialPalenightContrastIJTheme,class,4,5,1,4,5,5,0,3,4,0.5,0.16666667,0.16666667,4,2,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,3,20,3,0,0,1,0,2,0,1,0,1,1,0,0,0,23,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\SubMenuUsabilityHelper.java,com.formdev.flatlaf.SubMenuUsabilityHelper$SafeTrianglePainter,innerclass,1,1,0,1,5,4,0,15,3,0.0,0.0,0.0,3,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,1,0,2,0,1,4,1,4,1,0,0,0,33,2,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatSpinnerUI.java,com.formdev.flatlaf.ui.FlatSpinnerUI,class,10,18,8,10,72,4,0,87,417,0.9109062,0.04347826,0.11067194,31,3,6,8,15,2,23,0,0,0,21,2,0,5,16,0,2,0,53,369,20,1,19,1,13,23,27,71,18,57,4,1,1,0,147,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatColorChooserUI.java,com.formdev.flatlaf.ui.FlatColorChooserUI,class,1,2,1,1,1,4,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
C:\FlatLaf-main\flatlaf-jide-oss\src\main\java\com\formdev\flatlaf\jideoss\ui\FlatRangeSliderUI.java,com.formdev.flatlaf.jideoss.ui.FlatRangeSliderUI,class,8,9,1,8,42,3,0,59,240,0.875,0.061594203,0.10507246,24,1,14,0,10,0,24,0,0,0,21,0,0,3,18,0,0,0,39,235,15,1,11,0,18,26,11,77,16,54,3,0,1,1,111,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatInternalFrameUI.java,com.formdev.flatlaf.ui.FlatInternalFrameUI,class,11,15,4,11,19,11,0,25,85,0.85714287,0.032967035,0.06593407,14,1,7,0,7,0,14,0,0,0,3,0,0,2,1,0,0,0,8,173,8,0,2,1,0,2,0,7,2,4,1,0,2,0,71,1,0
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\materialthemeuilite\FlatMaterialPalenightIJTheme.java,com.formdev.flatlaf.intellijthemes.materialthemeuilite.FlatMaterialPalenightIJTheme,class,4,5,1,4,5,5,0,3,4,0.5,0.16666667,0.16666667,4,2,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,3,20,3,0,0,1,0,2,0,1,0,1,1,0,0,0,22,1,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatCompletionProvider.java,com.formdev.flatlaf.themeeditor.FlatCompletionProvider$ReferenceCompletionProvider,innerclass,7,7,0,7,18,3,0,18,15,0.8333333,0.0,0.0,6,0,2,1,2,1,5,0,0,0,1,0,0,1,0,0,0,0,3,46,5,2,3,0,0,7,3,7,1,5,4,0,0,0,52,10,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\Graphics2DProxy.java,com.formdev.flatlaf.util.Graphics2DProxy,class,3,16,13,3,84,3,8,83,0,0.0,1.0,1.0,84,0,84,0,0,0,84,0,0,0,1,0,0,1,0,0,1,0,0,255,29,0,0,0,0,1,0,1,0,1,0,0,0,0,108,1,0
C:\FlatLaf-main\flatlaf-theme-editor\src\main\java\com\formdev\flatlaf\themeeditor\FlatThemeEditorPane.java,com.formdev.flatlaf.themeeditor.FlatThemeEditorPane,class,19,22,3,19,43,6,0,93,23,0.83732057,0.5416667,1.0,19,2,1,3,0,15,16,0,0,0,11,4,0,10,0,1,6,0,24,220,14,0,11,2,2,30,5,29,5,28,3,0,1,2,128,0,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatListCellBorder.java,com.formdev.flatlaf.ui.FlatListCellBorder$Selected,innerclass,1,1,0,1,5,7,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,2,0,3,0,1,0,0,3,0,4,1,0,0,1,36,9,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatButton.java,com.formdev.flatlaf.extras.components.FlatButton,class,3,5,2,3,13,6,0,8,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,34,5,0,1,0,2,1,3,1,0,0,1,0,1,0,82,1,0
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\materialthemeuilite\FlatMoonlightContrastIJTheme.java,com.formdev.flatlaf.intellijthemes.materialthemeuilite.FlatMoonlightContrastIJTheme,class,4,5,1,4,5,5,0,3,4,0.5,0.16666667,0.16666667,4,2,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,3,20,3,0,0,1,0,2,0,1,0,1,1,0,0,0,23,1,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatTabbedPane.java,com.formdev.flatlaf.extras.components.FlatTabbedPane$ScrollButtonsPolicy,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatScrollBarUI.java,com.formdev.flatlaf.ui.FlatScrollBarUI,class,14,20,6,14,66,12,0,68,330,0.9181548,0.06349207,0.17724867,28,1,8,0,20,0,28,0,0,0,24,1,0,4,20,0,0,0,49,300,17,1,12,1,13,30,11,55,0,37,7,0,2,2,140,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatStylingSupport.java,com.formdev.flatlaf.ui.FlatStylingSupport,class,12,60,48,12,158,8,0,106,666,0.0,0.0,0.0,37,37,17,14,0,6,23,0,0,0,0,0,0,0,0,0,0,0,69,441,65,14,31,17,18,57,18,75,25,61,5,0,5,2,262,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatFontsTest.java,com.formdev.flatlaf.testing.FlatFontsTest$FontFamilyInfo,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,10,0
C:\FlatLaf-main\flatlaf-demo\src\main\java\com\formdev\flatlaf\demo\HintManager.java,com.formdev.flatlaf.demo.HintManager,class,5,8,3,5,5,9,0,8,0,0.0,1.0,1.0,2,2,0,0,0,2,2,0,0,0,1,1,0,1,0,0,1,0,2,245,1,1,1,0,0,0,0,3,0,3,2,0,3,0,78,0,0
C:\FlatLaf-main\flatlaf-swingx\src\main\java\com\formdev\flatlaf\swingx\ui\FlatMonthDownIcon.java,com.formdev.flatlaf.swingx.ui.FlatMonthDownIcon,class,2,3,1,2,7,2,1,11,1,0.5833333,0.33333334,0.33333334,3,0,1,0,2,0,3,0,0,0,4,0,0,1,3,0,4,0,7,30,0,0,0,0,2,3,9,9,4,9,1,0,0,0,32,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\JBRCustomDecorations.java,com.formdev.flatlaf.ui.JBRCustomDecorations$JBRWindowTopBorder,innerclass,3,3,0,3,26,4,0,24,45,0.85714287,0.083333336,0.083333336,11,1,1,2,0,8,9,0,0,0,7,1,0,7,0,0,4,0,18,82,9,0,7,0,6,9,30,29,11,24,2,0,0,2,66,8,0
C:\FlatLaf-main\flatlaf-jide-oss\src\main\java\com\formdev\flatlaf\jideoss\ui\FlatJidePainter.java,com.formdev.flatlaf.jideoss.ui.FlatJidePainter,class,7,9,2,7,16,2,0,28,6,0.75,0.0,0.0,4,1,3,0,1,0,4,0,0,0,1,0,0,0,1,0,1,0,13,52,1,0,4,1,7,2,13,9,0,8,3,0,0,0,43,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatNativeWindowBorder.java,com.formdev.flatlaf.ui.FlatNativeWindowBorder$Provider,interface,0,0,0,0,9,1,0,0,36,0.8888889,0.0,0.0,9,0,0,0,0,9,9,0,0,0,3,0,0,0,0,3,0,0,0,14,0,0,0,0,0,0,3,3,0,3,0,0,0,0,43,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$FlatComboPopup$PopupListCellRenderer,innerclass,3,3,0,3,5,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,15,1,0,2,0,3,0,1,4,0,3,1,0,0,0,23,2,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$CellPaddingBorder,innerclass,4,4,0,4,19,2,0,15,0,0.5,0.7,1.0,5,0,2,0,0,3,5,0,0,3,6,2,0,4,0,2,2,0,10,67,4,0,7,0,5,1,2,28,8,14,3,0,0,0,100,10,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatDesktopIconUI.java,com.formdev.flatlaf.ui.FlatDesktopIconUI$Anonymous1,anonymous,1,1,0,1,7,1,0,9,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,2,0,0,0,17,-1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\SwingFrameStateTest.java,com.formdev.flatlaf.testing.SwingFrameStateTest,class,0,0,0,0,6,1,0,14,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,35,0,0,2,0,4,10,5,8,1,13,2,0,0,6,23,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\JBRCustomDecorations.java,com.formdev.flatlaf.ui.JBRCustomDecorations,class,3,7,4,3,23,4,0,15,13,0.7142858,0.0,0.0,7,7,1,1,0,5,6,0,0,0,7,7,0,7,0,0,0,0,12,177,11,0,2,4,0,9,1,16,0,15,2,1,1,0,83,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\util\SoftCache.java,com.formdev.flatlaf.util.SoftCache$CacheReference,innerclass,2,2,0,2,1,3,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,10,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatRoundBorder.java,com.formdev.flatlaf.ui.FlatRoundBorder,class,5,10,5,5,12,4,1,10,3,0.6666667,0.0,0.0,3,0,1,1,1,0,2,0,0,0,2,0,0,0,2,0,0,0,2,25,4,0,2,0,6,1,3,7,0,5,2,0,0,0,35,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\IntelliJTheme.java,com.formdev.flatlaf.IntelliJTheme,class,9,16,7,9,125,4,0,75,83,0.87179494,0.0,0.0,15,4,5,10,0,0,6,0,0,0,13,5,3,10,0,0,12,0,17,391,21,15,20,5,11,270,14,82,8,67,6,0,1,0,191,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatPaintingStringTest.java,com.formdev.flatlaf.testing.FlatPaintingStringTest$YCorrectionFunction,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTextFieldUI.java,com.formdev.flatlaf.ui.FlatTextFieldUI$FlatDocumentListener,innerclass,1,1,0,1,3,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\FlatUIDefaultsInspector.java,com.formdev.flatlaf.extras.FlatUIDefaultsInspector$ValueRenderer,innerclass,6,6,0,6,17,7,0,33,1,0.33333334,1.0,1.0,3,0,1,1,1,0,2,0,0,0,2,0,0,2,0,0,0,0,8,77,1,0,3,0,6,6,15,24,9,22,3,0,0,0,64,10,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\swingx\FlatSwingXTest.java,com.formdev.flatlaf.testing.swingx.FlatSwingXTest$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,6,-1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatScrollBarUI.java,com.formdev.flatlaf.ui.FlatScrollBarUI$ScrollBarHoverListener,innerclass,2,2,0,2,17,2,0,13,21,0.0,0.0,0.0,7,0,4,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,40,1,0,2,0,0,0,0,8,0,2,2,0,0,0,28,2,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\MnemonicHandler.java,com.formdev.flatlaf.MnemonicHandler,class,1,4,3,1,54,1,0,38,21,0.76,0.4,0.4,10,4,2,4,0,4,6,0,0,0,5,5,0,5,0,0,0,0,24,136,15,2,22,0,7,2,12,28,0,21,6,1,0,0,86,0,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\FlatUIDefaultsInspector.java,com.formdev.flatlaf.extras.FlatUIDefaultsInspector,class,14,22,8,14,109,19,0,162,298,0.9577777,0.16666667,0.16666667,25,6,4,21,0,0,4,0,0,0,18,2,0,18,0,0,3,0,31,729,32,5,27,1,15,79,116,97,7,89,4,4,6,11,267,1,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatComboBox.java,com.formdev.flatlaf.extras.components.FlatComboBox,class,3,4,1,3,9,5,0,5,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,0,0,1,1,1,0,0,0,0,0,0,0,88,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatPaintingTest.java,com.formdev.flatlaf.testing.FlatPaintingTest,class,6,7,1,6,11,8,0,41,21,0.85714287,0.0,0.0,7,1,2,4,0,1,3,0,0,0,3,0,0,3,0,0,0,0,8,399,0,1,0,0,3,85,91,57,7,63,3,0,1,7,101,1,0
C:\FlatLaf-main\flatlaf-demo\src\main\java\com\formdev\flatlaf\demo\ControlBar.java,com.formdev.flatlaf.demo.ControlBar$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\FlatLaf-main\flatlaf-demo\src\main\java\com\formdev\flatlaf\demo\intellijthemes\ListCellTitledBorder.java,com.formdev.flatlaf.demo.intellijthemes.ListCellTitledBorder,class,2,3,1,2,5,1,0,17,0,0.375,0.5,0.5,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,2,0,6,41,2,0,0,1,3,1,9,13,14,13,2,0,0,0,35,0,0
C:\FlatLaf-main\flatlaf-demo\src\main\java\com\formdev\flatlaf\demo\HintManager.java,com.formdev.flatlaf.demo.HintManager$BalloonBorder,innerclass,6,6,0,6,17,5,0,18,0,0.3703704,1.0,1.0,3,0,2,1,0,0,2,0,0,0,9,6,0,9,0,0,3,0,17,106,1,0,1,1,0,2,32,44,29,28,1,0,0,0,66,10,0
C:\FlatLaf-main\flatlaf-demo\src\main\java\com\formdev\flatlaf\demo\ControlBar.java,com.formdev.flatlaf.demo.ControlBar$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\FlatLaf-main\flatlaf-demo\src\main\java\com\formdev\flatlaf\demo\intellijthemes\IJThemesManager.java,com.formdev.flatlaf.demo.intellijthemes.IJThemesManager,class,4,8,4,4,10,1,0,23,1,0.5555556,0.33333334,0.33333334,3,0,0,0,0,3,3,0,0,0,3,0,0,1,0,2,3,0,4,50,5,3,2,1,0,14,0,17,0,19,2,0,0,1,49,0,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatSplitPaneUI.java,com.formdev.flatlaf.ui.FlatSplitPaneUI$FlatSplitPaneDivider,innerclass,8,8,0,8,20,12,0,27,78,0.9230769,0.0,0.0,13,0,5,0,7,1,13,0,0,0,5,0,0,0,5,0,0,0,12,110,8,0,7,0,6,6,5,10,2,10,1,0,2,0,75,4,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatSystemColorsTest.java,com.formdev.flatlaf.testing.FlatSystemColorsTest$Preview,innerclass,2,2,0,2,6,5,0,10,1,0.33333334,0.0,0.0,3,0,1,1,0,1,2,0,0,0,3,0,0,3,0,0,3,0,2,25,1,0,3,0,2,6,1,4,0,4,1,0,0,0,17,10,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\jideoss\FlatJideOssContainerTest.java,com.formdev.flatlaf.testing.jideoss.FlatJideOssContainerTest$Panel1,innerclass,2,2,0,2,2,5,0,6,1,0.0,-1.0,-1.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,11,0,3,1,3,0,0,0,0,18,10,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatSystemColorsTest.java,com.formdev.flatlaf.testing.FlatSystemColorsTest,class,5,6,1,5,4,10,0,7,3,0.6666667,0.0,0.0,3,1,1,1,0,1,2,0,0,0,1,0,0,1,0,0,0,0,2,51,0,1,0,0,0,35,0,3,0,3,1,0,1,1,22,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatPaintingHiDPITest.java,com.formdev.flatlaf.testing.FlatPaintingHiDPITest,class,4,5,1,4,7,8,0,39,10,0.80000013,0.0,0.0,5,1,1,3,0,1,2,0,0,0,17,0,0,17,0,0,0,0,16,261,0,0,0,0,2,85,41,51,8,50,1,0,1,9,55,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\MnemonicHandler.java,com.formdev.flatlaf.MnemonicHandler$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,1,2,0,0,1,0,0,1,16,-1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\jideoss\FlatJideOssContainerTest.java,com.formdev.flatlaf.testing.jideoss.FlatJideOssContainerTest$Panel2,innerclass,2,2,0,2,2,5,0,5,1,0.0,-1.0,-1.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,8,0,2,1,2,0,0,0,0,16,10,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\icons\FlatCapsLockIcon.java,com.formdev.flatlaf.icons.FlatCapsLockIcon,class,3,5,2,3,7,2,0,6,6,0.75,0.0,0.0,4,0,3,0,1,0,4,0,0,0,1,0,0,1,0,0,0,0,2,36,3,0,1,0,0,3,29,4,0,3,1,0,0,0,33,1,0
C:\FlatLaf-main\flatlaf-demo\src\main\java\com\formdev\flatlaf\demo\extras\ExtrasPanel.java,com.formdev.flatlaf.demo.extras.ExtrasPanel,class,7,9,2,7,13,5,0,33,21,0.8571427,NaN,NaN,7,0,1,6,0,0,1,0,0,0,16,0,0,16,0,0,0,0,8,134,2,0,2,0,1,58,11,23,4,28,3,0,0,8,84,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\FlatInputMaps.java,com.formdev.flatlaf.FlatInputMaps,class,4,6,2,4,17,1,0,11,21,0.0,NaN,NaN,7,7,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,74,101,2,0,2,0,0,483,3,12,1,12,1,0,2,1,48,0,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatRootPaneUI.java,com.formdev.flatlaf.ui.FlatRootPaneUI$FlatWindowTitleBorder,innerclass,3,3,0,3,8,4,0,8,4,0.5,0.33333334,0.33333334,4,0,2,1,0,1,3,0,0,0,1,0,0,1,0,0,1,0,2,21,2,0,2,0,8,0,10,3,0,3,1,0,0,0,23,10,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatTabbedPaneUI.java,com.formdev.flatlaf.ui.FlatTabbedPaneUI$ContainerUIResource,innerclass,0,0,0,0,1,5,0,1,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\FlatAnimatedLafChange.java,com.formdev.flatlaf.extras.FlatAnimatedLafChange$Anonymous1,anonymous,0,0,0,0,5,1,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,1,0,2,0,0,0,1,0,0,0,12,-1,0
C:\FlatLaf-main\flatlaf-demo\src\main\java\com\formdev\flatlaf\demo\TabsPanel.java,com.formdev.flatlaf.demo.TabsPanel,class,5,7,2,5,65,5,0,70,406,0.96551794,NaN,NaN,29,0,0,28,0,1,1,0,0,0,61,0,0,61,0,0,0,0,25,662,1,5,4,0,5,298,31,121,16,142,3,0,0,25,189,0,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatComboBoxUI.java,com.formdev.flatlaf.ui.FlatComboBoxUI$EditorDelegateAction,innerclass,0,0,0,0,3,2,0,7,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,13,0,0,1,0,0,0,0,2,0,2,1,0,0,0,22,2,0
C:\FlatLaf-main\flatlaf-core\src\test\java\com\formdev\flatlaf\ui\TestFlatComponentSizes.java,com.formdev.flatlaf.ui.TestFlatComponentSizes$BorderWithIcon,innerclass,1,1,0,1,3,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,10,2,0,0,0,0,0,5,0,1,0,0,0,0,0,13,10,0
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\materialthemeuilite\FlatAtomOneLightIJTheme.java,com.formdev.flatlaf.intellijthemes.materialthemeuilite.FlatAtomOneLightIJTheme,class,4,5,1,4,5,5,0,3,4,0.5,0.16666667,0.16666667,4,2,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,3,20,3,0,0,1,0,2,0,1,0,1,1,0,0,0,24,1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatFormattedTextFieldUI.java,com.formdev.flatlaf.ui.FlatFormattedTextFieldUI,class,2,6,4,2,3,6,0,0,3,0.0,0.0,0.0,3,1,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,2,0,0,0,0,0,0,0,0,43,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatInternalFrameTest.java,com.formdev.flatlaf.testing.FlatInternalFrameTest$Anonymous1,anonymous,0,0,0,0,1,1,0,6,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,8,0,0,0,0,1,0,6,1,3,1,0,0,0,0,7,-1,0
C:\FlatLaf-main\flatlaf-intellij-themes\src\main\java\com\formdev\flatlaf\intellijthemes\FlatMonokaiProIJTheme.java,com.formdev.flatlaf.intellijthemes.FlatMonokaiProIJTheme,class,4,5,1,4,5,5,0,3,4,0.5,0.16666667,0.16666667,4,2,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,3,20,3,0,0,1,0,2,0,1,0,1,1,0,0,0,22,1,0
C:\FlatLaf-main\flatlaf-testing\src\main\java\com\formdev\flatlaf\testing\FlatAnimatedIconTest.java,com.formdev.flatlaf.testing.FlatAnimatedIconTest$AnimatedSwitchIcon,innerclass,2,2,0,2,5,3,0,6,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,1,23,2,0,0,0,4,0,8,6,5,6,0,0,0,0,31,1,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatSlider.java,com.formdev.flatlaf.extras.components.FlatSlider,class,1,1,0,1,0,5,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\FlatLaf-main\flatlaf-demo\src\main\java\com\formdev\flatlaf\demo\DemoFrame.java,com.formdev.flatlaf.demo.DemoFrame$Anonymous1,anonymous,0,0,0,0,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,1,0,3,0,0,1,0,1,0,0,0,16,-1,0
C:\FlatLaf-main\flatlaf-core\src\main\java\com\formdev\flatlaf\ui\FlatToolBarBorder.java,com.formdev.flatlaf.ui.FlatToolBarBorder,class,6,7,1,6,19,4,0,20,13,0.7916666,0.06666667,0.06666667,6,1,3,0,2,1,6,0,0,0,4,3,0,3,1,0,3,0,9,70,4,0,5,1,7,2,7,33,3,19,3,0,0,2,63,1,0
C:\FlatLaf-main\flatlaf-extras\src\main\java\com\formdev\flatlaf\extras\components\FlatMenuBar.java,com.formdev.flatlaf.extras.components.FlatMenuBar,class,1,1,0,1,0,5,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
