file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\kanmaytacker\proxy\src\main\java\com\ramesh\gof\proxy\secondexample\Wizard.java,com.ramesh.gof.proxy.secondexample.Wizard,toString/0,false,39,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\kanmaytacker\template-method\src\main\java\com\ramesh\gof\templatemethod\simplebarista\Coffee.java,com.ramesh.gof.templatemethod.simplebarista.Coffee,boilWater/0,false,12,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\template-method\src\main\java\com\ramesh\gof\templatemethod\simplebarista\Coffee.java,com.ramesh.gof.templatemethod.simplebarista.Coffee,addSugarAndMilk/0,false,24,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\kanmaytacker\template-method\src\main\java\com\ramesh\gof\templatemethod\simplebarista\Coffee.java,com.ramesh.gof.templatemethod.simplebarista.Coffee,brewCoffeeGrinds/0,false,16,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\kanmaytacker\template-method\src\main\java\com\ramesh\gof\templatemethod\simplebarista\Coffee.java,com.ramesh.gof.templatemethod.simplebarista.Coffee,prepareRecipe/0,false,5,1,5,1,4,1,4,6,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,false
C:\kanmaytacker\template-method\src\main\java\com\ramesh\gof\templatemethod\simplebarista\Coffee.java,com.ramesh.gof.templatemethod.simplebarista.Coffee,pourInCup/0,false,20,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\kanmaytacker\command\src\main\java\com\ramesh\gof\command\secondexample\Visibility.java,com.ramesh.gof.command.secondexample.Visibility,Visibility/1[java.lang.String],true,36,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,false
C:\kanmaytacker\command\src\main\java\com\ramesh\gof\command\secondexample\Visibility.java,com.ramesh.gof.command.secondexample.Visibility,toString/0,false,41,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\kanmaytacker\command\src\main\java\com\ramesh\gof\command\firstexample\ActionListenerCommand.java,com.ramesh.gof.command.firstexample.ActionListenerCommand,execute/0,false,5,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\kanmaytacker\template-method\src\main\java\com\ramesh\gof\templatemethod\simplebarista\Tea.java,com.ramesh.gof.templatemethod.simplebarista.Tea,addLemon/0,false,20,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\template-method\src\main\java\com\ramesh\gof\templatemethod\simplebarista\Tea.java,com.ramesh.gof.templatemethod.simplebarista.Tea,pourInCup/0,false,24,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\kanmaytacker\template-method\src\main\java\com\ramesh\gof\templatemethod\simplebarista\Tea.java,com.ramesh.gof.templatemethod.simplebarista.Tea,boilWater/0,false,12,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\template-method\src\main\java\com\ramesh\gof\templatemethod\simplebarista\Tea.java,com.ramesh.gof.templatemethod.simplebarista.Tea,steepTeaBag/0,false,16,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\kanmaytacker\template-method\src\main\java\com\ramesh\gof\templatemethod\simplebarista\Tea.java,com.ramesh.gof.templatemethod.simplebarista.Tea,prepareRecipe/0,false,5,1,5,1,4,1,4,6,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,false
C:\kanmaytacker\chain-of-responsibility\src\main\java\com\ramesh\gof\chain\OrcCommander.java,com.ramesh.gof.chain.OrcCommander,toString/0,false,47,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\chain-of-responsibility\src\main\java\com\ramesh\gof\chain\OrcCommander.java,com.ramesh.gof.chain.OrcCommander,handleRequest/1[com.ramesh.gof.chain.Request],false,37,2,3,0,3,2,5,9,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,false
C:\kanmaytacker\chain-of-responsibility\src\main\java\com\ramesh\gof\chain\OrcCommander.java,com.ramesh.gof.chain.OrcCommander,OrcCommander/1[com.ramesh.gof.chain.RequestHandler],true,32,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\kanmaytacker\prototype\src\main\java\com\ramesh\gof\prototype\OrcMage.java,com.ramesh.gof.prototype.OrcMage,OrcMage/0,true,32,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\prototype\src\main\java\com\ramesh\gof\prototype\OrcMage.java,com.ramesh.gof.prototype.OrcMage,clone/0,false,35,2,1,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\kanmaytacker\prototype\src\main\java\com\ramesh\gof\prototype\OrcMage.java,com.ramesh.gof.prototype.OrcMage,toString/0,false,40,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzaa\Pizza.java,com.ramesh.gof.factory.pizzaa.Pizza,prepare/0,false,13,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzaa\Pizza.java,com.ramesh.gof.factory.pizzaa.Pizza,getName/0,false,31,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzaa\Pizza.java,com.ramesh.gof.factory.pizzaa.Pizza,box/0,false,23,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzaa\Pizza.java,com.ramesh.gof.factory.pizzaa.Pizza,cut/0,false,19,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzaa\Pizza.java,com.ramesh.gof.factory.pizzaa.Pizza,setName/1[java.lang.String],false,27,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzaa\Pizza.java,com.ramesh.gof.factory.pizzaa.Pizza,toString/0,false,35,0,0,0,0,9,3,34,1,2,0,3,0,0,1,6,0,0,9,2,2,2,3,0,0,0,13,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzaa\Pizza.java,com.ramesh.gof.factory.pizzaa.Pizza,bake/0,false,15,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzaa\RedPepper.java,com.ramesh.gof.factory.pizzaa.RedPepper,toString/0,false,5,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\prototype\src\main\java\com\ramesh\gof\prototype\Prototype.java,com.ramesh.gof.prototype.Prototype,clone/0,false,32,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0,false
C:\kanmaytacker\command\src\main\java\com\ramesh\gof\command\secondexample\Wizard.java,com.ramesh.gof.command.secondexample.Wizard,"castSpell/2[com.ramesh.gof.command.secondexample.Command,com.ramesh.gof.command.secondexample.Target]",false,43,2,2,1,1,1,3,5,0,0,2,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,9,1,0,true
C:\kanmaytacker\command\src\main\java\com\ramesh\gof\command\secondexample\Wizard.java,com.ramesh.gof.command.secondexample.Wizard,undoLastSpell/0,false,52,1,2,1,1,2,5,8,0,1,0,5,0,0,0,0,0,0,1,0,1,1,1,0,0,0,9,1,0,true
C:\kanmaytacker\command\src\main\java\com\ramesh\gof\command\secondexample\Wizard.java,com.ramesh.gof.command.secondexample.Wizard,redoLastSpell/0,false,64,1,2,1,1,2,5,8,0,1,0,5,0,0,0,0,0,0,1,0,1,1,1,0,0,0,9,1,0,true
C:\kanmaytacker\command\src\main\java\com\ramesh\gof\command\secondexample\Wizard.java,com.ramesh.gof.command.secondexample.Wizard,Wizard/0,true,38,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\kanmaytacker\command\src\main\java\com\ramesh\gof\command\secondexample\Wizard.java,com.ramesh.gof.command.secondexample.Wizard,toString/0,false,74,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menu\Waitress.java,com.ramesh.gof.composite.headfirst.menu.Waitress,Waitress/1[com.ramesh.gof.composite.headfirst.menu.MenuComponent],true,8,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menu\Waitress.java,com.ramesh.gof.composite.headfirst.menu.Waitress,printMenu/0,false,12,1,2,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzafm\ChicagoStylePepperoniPizza.java,com.ramesh.gof.factory.pizzafm.ChicagoStylePepperoniPizza,ChicagoStylePepperoniPizza/0,true,4,0,2,2,0,1,1,10,0,0,0,1,0,0,0,0,0,0,8,0,3,0,0,0,0,0,11,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzafm\ChicagoStylePepperoniPizza.java,com.ramesh.gof.factory.pizzafm.ChicagoStylePepperoniPizza,cut/0,false,16,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,false
C:\kanmaytacker\builder\src\main\java\com\iluwatar\builder\Hero.java,com.iluwatar.builder.Hero,getProfession/0,false,48,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\kanmaytacker\builder\src\main\java\com\iluwatar\builder\Hero.java,com.iluwatar.builder.Hero,getArmor/0,false,64,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\kanmaytacker\builder\src\main\java\com\iluwatar\builder\Hero.java,com.iluwatar.builder.Hero,Hero/1[com.iluwatar.builder.Hero.Builder],true,39,1,1,1,0,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,2,0,false
C:\kanmaytacker\builder\src\main\java\com\iluwatar\builder\Hero.java,com.iluwatar.builder.Hero,getName/0,false,52,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\kanmaytacker\builder\src\main\java\com\iluwatar\builder\Hero.java,com.iluwatar.builder.Hero,getHairColor/0,false,60,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\kanmaytacker\builder\src\main\java\com\iluwatar\builder\Hero.java,com.iluwatar.builder.Hero,getHairType/0,false,56,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\kanmaytacker\builder\src\main\java\com\iluwatar\builder\Hero.java,com.iluwatar.builder.Hero,getWeapon/0,false,68,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\kanmaytacker\builder\src\main\java\com\iluwatar\builder\Hero.java,com.iluwatar.builder.Hero,toString/0,false,73,0,0,0,0,8,4,22,1,1,0,4,0,0,0,7,0,0,7,0,1,0,2,0,0,0,19,1,0,false
C:\kanmaytacker\command\src\main\java\com\ramesh\gof\command\firstexample\ActionSave.java,com.ramesh.gof.command.firstexample.ActionSave,ActionSave/1[com.ramesh.gof.command.firstexample.Document],true,7,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\kanmaytacker\command\src\main\java\com\ramesh\gof\command\firstexample\ActionSave.java,com.ramesh.gof.command.firstexample.ActionSave,execute/0,false,11,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\kanmaytacker\template-method\src\main\java\com\ramesh\gof\templatemethod\barista\Tea.java,com.ramesh.gof.templatemethod.barista.Tea,brew/0,false,4,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\template-method\src\main\java\com\ramesh\gof\templatemethod\barista\Tea.java,com.ramesh.gof.templatemethod.barista.Tea,addCondiments/0,false,7,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\observer\src\main\java\com\ramesh\gof\observer\App.java,com.ramesh.gof.observer.App,main/1[java.lang.String[]],false,49,7,10,0,10,1,5,17,0,2,1,5,0,0,0,0,0,0,1,0,2,0,0,0,0,0,16,9,0,true
C:\kanmaytacker\observer\src\main\java\com\ramesh\gof\observer\generic\GOrcs.java,com.ramesh.gof.observer.generic.GOrcs,"update/2[com.ramesh.gof.observer.generic.GWeather,com.ramesh.gof.observer.WeatherType]",false,35,2,0,0,0,5,1,18,0,0,2,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,17,1,0,false
C:\kanmaytacker\iterator\src\main\java\com\ramesh\gof\iterator\Item.java,com.ramesh.gof.iterator.Item,"Item/2[com.ramesh.gof.iterator.ItemType,java.lang.String]",true,35,2,2,1,1,1,1,4,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\kanmaytacker\iterator\src\main\java\com\ramesh\gof\iterator\Item.java,com.ramesh.gof.iterator.Item,setType/1[com.ramesh.gof.iterator.ItemType],false,49,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,17,0,false
C:\kanmaytacker\iterator\src\main\java\com\ramesh\gof\iterator\Item.java,com.ramesh.gof.iterator.Item,getType/0,false,45,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\kanmaytacker\iterator\src\main\java\com\ramesh\gof\iterator\Item.java,com.ramesh.gof.iterator.Item,toString/0,false,41,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\kanmaytacker\observer\src\main\java\com\ramesh\gof\observer\generic\GWeather.java,com.ramesh.gof.observer.generic.GWeather,GWeather/0,true,36,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\kanmaytacker\observer\src\main\java\com\ramesh\gof\observer\generic\GWeather.java,com.ramesh.gof.observer.generic.GWeather,timePasses/0,false,43,2,3,1,2,1,4,6,0,1,0,4,0,0,0,0,0,1,2,1,2,3,0,0,0,0,13,1,0,true
C:\kanmaytacker\bridge\src\main\java\com\ramesh\gof\bridge\secondexample\SoulEatingEnchantment.java,com.ramesh.gof.bridge.secondexample.SoulEatingEnchantment,apply/0,false,14,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,1,false
C:\kanmaytacker\bridge\src\main\java\com\ramesh\gof\bridge\secondexample\SoulEatingEnchantment.java,com.ramesh.gof.bridge.secondexample.SoulEatingEnchantment,onActivate/0,false,9,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,1,false
C:\kanmaytacker\bridge\src\main\java\com\ramesh\gof\bridge\secondexample\SoulEatingEnchantment.java,com.ramesh.gof.bridge.secondexample.SoulEatingEnchantment,onDeactivate/0,false,19,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,false
C:\kanmaytacker\singleton\src\main\java\com\ramesh\gof\singleton\ThreadSafeDoubleCheckLocking.java,com.ramesh.gof.singleton.ThreadSafeDoubleCheckLocking,getInstance/0,false,51,1,2,1,1,3,0,12,1,1,0,0,0,0,0,2,0,0,0,0,4,0,3,0,0,0,14,9,0,true
C:\kanmaytacker\singleton\src\main\java\com\ramesh\gof\singleton\ThreadSafeDoubleCheckLocking.java,com.ramesh.gof.singleton.ThreadSafeDoubleCheckLocking,ThreadSafeDoubleCheckLocking/0,true,39,0,1,1,0,2,0,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,15,2,0,true
C:\kanmaytacker\abstract-factory\src\main\java\com\ramesh\gof\abstractfactory\Castle.java,com.ramesh.gof.abstractfactory.Castle,getDescription/0,false,32,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\kanmaytacker\flyweight\src\main\java\com\ramesh\gof\flyweight\PotionFactory.java,com.ramesh.gof.flyweight.PotionFactory,PotionFactory/0,true,39,2,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\kanmaytacker\flyweight\src\main\java\com\ramesh\gof\flyweight\PotionFactory.java,com.ramesh.gof.flyweight.PotionFactory,createPotion/1[com.ramesh.gof.flyweight.PotionType],false,43,7,6,1,5,7,2,30,1,1,1,2,0,0,0,1,0,0,0,0,6,0,2,0,0,0,12,0,0,false
C:\kanmaytacker\state\src\main\java\com\ramesh\gof\state\firstexample\State.java,com.ramesh.gof.state.firstexample.State,doAction/1[com.ramesh.gof.state.firstexample.Context],false,4,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menuiterator\Menu.java,com.ramesh.gof.composite.headfirst.menuiterator.Menu,"Menu/2[java.lang.String,java.lang.String]",true,12,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menuiterator\Menu.java,com.ramesh.gof.composite.headfirst.menuiterator.Menu,add/1[com.ramesh.gof.composite.headfirst.menuiterator.MenuComponent],false,17,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menuiterator\Menu.java,com.ramesh.gof.composite.headfirst.menuiterator.Menu,getName/0,false,29,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menuiterator\Menu.java,com.ramesh.gof.composite.headfirst.menuiterator.Menu,createIterator/0,false,38,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menuiterator\Menu.java,com.ramesh.gof.composite.headfirst.menuiterator.Menu,print/0,false,43,2,3,0,3,2,8,10,0,2,0,8,2,1,1,0,0,0,3,0,2,2,1,0,0,0,9,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menuiterator\Menu.java,com.ramesh.gof.composite.headfirst.menuiterator.Menu,getDescription/0,false,33,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menuiterator\Menu.java,com.ramesh.gof.composite.headfirst.menuiterator.Menu,getChild/1[int],false,25,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\kanmaytacker\composite\src\main\java\com\ramesh\gof\composite\headfirst\menuiterator\Menu.java,com.ramesh.gof.composite.headfirst.menuiterator.Menu,remove/1[com.ramesh.gof.composite.headfirst.menuiterator.MenuComponent],false,21,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\kanmaytacker\decorator\src\main\java\com\ramesh\gof\decorator\headfirst\io\InputTest.java,com.ramesh.gof.decorator.headfirst.io.InputTest,main/1[java.lang.String[]],false,6,1,1,0,1,3,4,13,0,2,1,4,0,0,1,0,1,1,1,1,2,0,2,0,0,0,14,9,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzaa\Sauce.java,com.ramesh.gof.factory.pizzaa.Sauce,toString/0,false,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzafm\NYStyleCheesePizza.java,com.ramesh.gof.factory.pizzafm.NYStyleCheesePizza,NYStyleCheesePizza/0,true,5,0,2,2,0,1,1,6,0,0,0,1,0,0,0,0,0,0,4,0,3,0,0,0,0,0,12,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzafm\Pizza.java,com.ramesh.gof.factory.pizzafm.Pizza,prepare/0,false,11,0,2,2,0,2,3,9,0,1,0,3,0,0,1,0,0,0,5,1,1,2,1,0,0,0,3,0,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzafm\Pizza.java,com.ramesh.gof.factory.pizzafm.Pizza,cut/0,false,25,0,2,2,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzafm\Pizza.java,com.ramesh.gof.factory.pizzafm.Pizza,bake/0,false,21,0,2,2,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzafm\Pizza.java,com.ramesh.gof.factory.pizzafm.Pizza,toString/0,false,37,0,0,0,0,2,4,10,1,2,0,4,0,0,1,0,0,0,5,1,2,4,1,0,0,0,8,1,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzafm\Pizza.java,com.ramesh.gof.factory.pizzafm.Pizza,box/0,false,29,0,2,2,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,false
C:\kanmaytacker\factory-pattern\src\main\java\com\ramesh\gof\factory\pizzafm\Pizza.java,com.ramesh.gof.factory.pizzafm.Pizza,getName/0,false,33,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\kanmaytacker\state\src\main\java\com\ramesh\gof\state\secondexample\TVStopState.java,com.ramesh.gof.state.secondexample.TVStopState,doAction/0,false,5,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\kanmaytacker\template-method\src\main\java\com\ramesh\gof\templatemethod\barista\CaffeineBeverageWithHook.java,com.ramesh.gof.templatemethod.barista.CaffeineBeverageWithHook,pourInCup/0,false,22,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,false
C:\kanmaytacker\template-method\src\main\java\com\ramesh\gof\templatemethod\barista\CaffeineBeverageWithHook.java,com.ramesh.gof.templatemethod.barista.CaffeineBeverageWithHook,customerWantsCondiments/0,false,26,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\kanmaytacker\template-method\src\main\java\com\ramesh\gof\templatemethod\barista\CaffeineBeverageWithHook.java,com.ramesh.gof.templatemethod.barista.CaffeineBeverageWithHook,addCondiments/0,false,16,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1024,0,false
C:\kanmaytacker\template-method\src\main\java\com\ramesh\gof\templatemethod\barista\CaffeineBeverageWithHook.java,com.ramesh.gof.templatemethod.barista.CaffeineBeverageWithHook,boilWater/0,false,18,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,false
C:\kanmaytacker\template-method\src\main\java\com\ramesh\gof\templatemethod\barista\CaffeineBeverageWithHook.java,com.ramesh.gof.templatemethod.barista.CaffeineBeverageWithHook,prepareRecipe/0,false,5,1,6,1,5,2,5,8,0,0,0,5,5,1,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,false
C:\kanmaytacker\template-method\src\main\java\com\ramesh\gof\templatemethod\barista\CaffeineBeverageWithHook.java,com.ramesh.gof.templatemethod.barista.CaffeineBeverageWithHook,brew/0,false,14,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,0,false
C:\kanmaytacker\singleton\src\main\java\com\ramesh\gof\singleton\App.java,com.ramesh.gof.singleton.App,main/1[java.lang.String[]],false,11,5,4,0,4,1,6,22,0,10,1,6,0,0,0,0,0,0,6,0,10,6,0,0,0,0,30,9,0,true
C:\kanmaytacker\decorator\src\main\java\com\ramesh\gof\decorator\App.java,com.ramesh.gof.decorator.App,main/1[java.lang.String[]],false,44,3,5,0,5,1,5,12,0,2,1,5,0,0,0,0,0,0,4,0,2,0,0,0,0,0,16,9,0,true
C:\kanmaytacker\bridge\src\main\java\com\ramesh\gof\bridge\secondexample\Hammer.java,com.ramesh.gof.bridge.secondexample.Hammer,wield/0,false,16,1,2,1,1,1,2,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,false
C:\kanmaytacker\bridge\src\main\java\com\ramesh\gof\bridge\secondexample\Hammer.java,com.ramesh.gof.bridge.secondexample.Hammer,unwield/0,false,28,1,2,1,1,1,2,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,false
