file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\profiles\ProfileMetaManager.java,io.github.muntashirakon.AppManager.profiles.ProfileMetaManager$Profile,innerclass,6,6,0,6,8,1,0,1,0,0.4473684,-1.0,-1.0,2,0,0,2,0,0,0,0,0,0,19,0,19,0,0,0,1,0,0,56,0,0,6,0,0,0,2,30,0,19,0,0,1,0,60,9,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sharedpref\SharedPrefsActivity.java,io.github.muntashirakon.AppManager.sharedpref.SharedPrefsActivity$SharedPrefsListingAdapter$ViewHolder,innerclass,4,4,0,4,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,0,2,0,2,0,0,0,0,6,8,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerRecyclerAdapter.java,io.github.muntashirakon.AppManager.logcat.LogViewerRecyclerAdapter$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
C:\AppManager-master\app\src\main\java\org\apache\commons\compress\archivers\tar\TarArchiveEntry.java,org.apache.commons.compress.archivers.tar.TarArchiveEntry,class,15,22,7,15,189,1,0,96,3489,0.94647604,0.08571429,0.54901963,94,1,81,9,0,4,85,0,0,0,32,6,5,27,0,0,10,0,50,637,67,7,31,6,5,44,35,156,23,54,3,0,0,0,429,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$HistoricalOperation,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,3,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,8,2,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\details\IconPickerDialogFragment.java,io.github.muntashirakon.AppManager.details.IconPickerDialogFragment$IconPickerViewModel,innerclass,8,8,0,8,7,2,0,11,0,0.5,0.5,1.0,4,0,3,0,1,0,4,0,0,0,3,0,0,3,0,0,3,0,1,32,1,1,1,1,0,0,3,6,0,6,4,0,0,1,33,9,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\widget\MaterialAlertView.java,io.github.muntashirakon.widget.MaterialAlertView,class,20,21,1,20,21,2,0,29,23,0.8,0.34065935,0.4945055,15,0,14,1,0,0,14,0,0,0,6,4,3,3,0,0,5,0,0,119,1,0,1,0,0,1,6,20,0,18,1,0,0,0,79,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\dialog\BackupRestoreDialogViewModel.java,io.github.muntashirakon.AppManager.backup.dialog.BackupRestoreDialogViewModel,class,20,25,5,20,50,2,0,42,57,0.8214286,0.16666667,0.6818182,14,0,11,2,1,0,12,0,0,0,8,0,0,8,0,0,7,0,0,206,11,8,5,1,2,1,8,41,0,21,6,0,1,2,67,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ipc\RootServiceManager.java,io.github.muntashirakon.AppManager.ipc.RootServiceManager$ServiceReceiver,innerclass,10,10,0,10,8,2,0,12,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,34,2,1,2,1,0,0,2,11,1,7,3,0,0,0,40,0,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\self\pref\TipsPrefs.java,io.github.muntashirakon.AppManager.self.pref.TipsPrefs,class,2,4,2,2,14,1,0,3,0,0.7111111,0.2857143,0.71428573,9,1,7,2,0,0,7,0,0,0,5,4,0,5,0,0,3,0,0,39,5,0,4,0,3,0,9,7,3,5,1,0,0,0,31,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\profiles\ProfilesViewModel.java,io.github.muntashirakon.AppManager.profiles.ProfilesViewModel,class,7,8,1,7,4,2,0,3,0,0.0,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,17,1,0,1,0,0,0,0,2,0,2,1,0,0,0,14,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\io\fs\DexFileSystem.java,io.github.muntashirakon.io.fs.DexFileSystem,class,14,16,2,14,58,2,0,58,57,0.75000006,0.15151516,0.22727273,15,2,6,3,6,0,12,0,1,0,4,1,1,3,0,0,2,0,16,236,20,6,18,6,3,7,14,46,5,35,4,0,1,0,79,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\db\entity\LogFilter.java,io.github.muntashirakon.AppManager.db.entity.LogFilter,class,6,13,7,6,3,1,0,2,0,0.6666667,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,1,3,0,0,0,1,0,0,13,2,0,2,0,0,8,0,3,0,7,0,0,0,1,22,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\utils\SAFUtils.java,io.github.muntashirakon.AppManager.utils.SAFUtils,class,5,6,1,5,5,1,0,8,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,2,0,2,2,0,0,0,15,17,0
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\FileUtils.java,io.github.muntashirakon.io.FileUtils,class,11,17,6,11,68,1,0,21,55,0.9090909,0.0,0.0,11,11,0,0,0,11,11,0,0,0,5,5,0,5,0,0,1,0,4,190,12,0,26,5,20,20,8,28,3,14,3,0,1,0,81,0,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\dialog\SearchableMultiChoiceDialogBuilder.java,io.github.muntashirakon.dialog.SearchableMultiChoiceDialogBuilder$SearchableRecyclerViewAdapter$ViewHolder,innerclass,5,5,0,5,1,2,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,11,0,0,0,0,0,1,3,2,0,2,0,0,0,0,9,0,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\main\MainListOptions.java,io.github.muntashirakon.AppManager.main.MainListOptions,class,13,15,2,13,7,3,0,13,10,0.98888886,0.0,0.0,5,0,5,0,0,0,5,0,0,0,36,34,34,2,0,0,35,0,0,131,5,0,1,0,0,0,46,37,13,37,3,3,0,2,65,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\users\UserInfo.java,io.github.muntashirakon.AppManager.users.UserInfo,class,5,6,1,5,4,1,0,4,0,0.0,1.0,1.0,2,0,0,0,0,2,2,0,0,0,3,0,3,0,0,0,3,0,1,18,0,0,2,0,0,2,0,7,0,3,1,0,0,0,9,1,0
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\LocalFile.java,io.github.muntashirakon.io.LocalFile,class,7,9,2,7,32,4,0,16,276,0.0,0.0,0.0,24,0,19,1,2,2,23,0,0,0,0,0,0,0,0,0,0,0,3,112,28,0,1,6,0,0,2,1,2,1,2,0,0,0,54,0,0
C:\AppManager-master\app\src\test\java\io\github\muntashirakon\AppManager\runningapps\ProcessParserTest.java,io.github.muntashirakon.AppManager.runningapps.ProcessParserTest,class,7,7,0,7,3,1,0,12,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,2,22,0,1,1,0,0,1,1,5,0,5,1,1,0,0,21,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\editor\CodeEditorActivity.java,io.github.muntashirakon.AppManager.editor.CodeEditorActivity,class,14,15,1,14,10,3,0,31,4,0.5,0.16666667,0.16666667,4,2,3,0,1,0,4,0,0,0,1,1,0,1,0,0,1,0,5,50,4,0,6,0,0,2,0,12,0,9,2,0,0,0,61,1,0
C:\AppManager-master\hiddenapi\src\main\java\android\system\OsHidden.java,OsHidden,class,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\logcat\LogViewerViewModel.java,io.github.muntashirakon.AppManager.logcat.LogViewerViewModel$LogLinesAvailableInterface,interface,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\utils\TarUtils.java,io.github.muntashirakon.AppManager.utils.TarUtils,class,21,23,2,21,49,1,0,48,1,0.4166667,0.33333334,0.33333334,3,3,2,0,0,1,3,0,0,0,4,4,4,0,0,0,4,0,13,167,7,6,10,6,3,18,15,46,7,34,6,0,0,0,138,17,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\types\PackageChangeReceiver.java,io.github.muntashirakon.AppManager.types.PackageChangeReceiver,class,13,18,5,13,4,3,4,10,3,0.6666666,0.0,0.0,3,0,2,0,1,0,3,1,1,0,8,8,6,2,0,0,8,0,0,101,0,0,0,0,0,11,0,14,6,14,1,0,1,0,61,1025,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\utils\ReflectionUtils.java,io.github.muntashirakon.AppManager.utils.ReflectionUtils,class,3,3,0,3,16,1,0,18,1,0.5,0.0,0.0,2,2,2,0,0,0,2,0,0,0,2,2,0,2,0,0,2,0,3,77,5,1,4,4,2,4,0,11,0,6,3,0,0,0,31,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\misc\OsEnvironment.java,io.github.muntashirakon.AppManager.misc.OsEnvironment$UserEnvironment,innerclass,9,9,0,9,17,1,0,17,64,0.8333333,0.015151516,0.015151516,12,0,12,0,0,0,12,0,0,0,1,0,0,1,0,0,1,0,8,68,12,1,1,0,0,3,4,11,0,10,3,0,0,0,57,9,0
C:\AppManager-master\libopenpgp\src\main\java\org\openintents\openpgp\util\OpenPgpUtils.java,org.openintents.openpgp.util.OpenPgpUtils,class,9,11,2,9,27,1,0,21,19,0.81632656,0.0,0.0,7,7,6,1,0,0,6,0,0,0,7,7,5,2,0,0,7,0,7,109,10,2,6,1,0,14,18,27,2,23,4,0,1,0,79,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\utils\NotificationUtils.java,io.github.muntashirakon.AppManager.utils.NotificationUtils$NotificationBuilder,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\AppManager-master\app\src\main\java\org\apache\commons\compress\compressors\CompressorInputStream.java,org.apache.commons.compress.compressors.CompressorInputStream,class,1,4,3,1,7,2,2,2,3,0.33333334,0.4,0.4,6,0,3,0,3,0,6,0,0,0,1,0,0,1,0,0,0,0,0,23,3,0,1,0,0,0,2,3,1,1,1,0,0,0,57,1025,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\profiles\ProfileManager.java,io.github.muntashirakon.AppManager.profiles.ProfileManager,class,19,25,6,19,55,1,0,32,4,0.625,0.47619048,1.0,8,3,7,1,0,0,7,0,0,0,4,1,1,3,0,0,2,0,25,236,5,5,11,1,0,36,4,51,16,38,3,0,0,3,73,1,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\dialog\SearchableMultiChoiceDialogBuilder.java,io.github.muntashirakon.dialog.SearchableMultiChoiceDialogBuilder$OnClickListener,interface,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\AppManager-master\libserver\src\main\java\io\github\muntashirakon\AppManager\server\common\DataTransmission.java,io.github.muntashirakon.AppManager.server.common.DataTransmission,class,8,10,2,8,25,4,0,19,58,0.82051283,0.10909091,0.18181819,13,0,11,2,0,0,11,0,0,1,6,1,1,5,0,0,4,0,5,111,4,1,6,2,0,15,3,14,6,12,2,0,3,0,138,17,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\apk\explorer\AppExplorerAdapter.java,io.github.muntashirakon.AppManager.apk.explorer.AppExplorerAdapter$ViewHolder,innerclass,7,7,0,7,1,2,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,5,0,0,0,0,5,5,0,0,17,0,0,0,0,0,0,0,5,0,5,0,0,0,0,14,12,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\AppManager.java,io.github.muntashirakon.AppManager.AppManager,class,7,43,36,7,7,2,0,12,0,0.25,0.3,0.3,4,2,3,0,1,0,5,0,0,0,1,1,0,1,0,0,0,0,2,26,2,0,0,0,0,1,1,2,0,1,1,0,0,0,20,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sysconfig\SysConfigActivity.java,io.github.muntashirakon.AppManager.sysconfig.SysConfigActivity$SysConfigRecyclerAdapter,innerclass,15,15,0,15,66,2,0,30,7,0.6333333,0.4,0.6,6,0,4,1,0,1,5,0,0,0,5,0,0,5,0,0,5,0,6,233,2,11,11,1,0,61,21,16,1,17,2,0,1,1,66,9,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\editor\EditorThemes.java,io.github.muntashirakon.AppManager.editor.EditorThemes$DarkScheme,innerclass,1,1,0,1,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,24,0,0,0,0,0,0,0,24,10,0
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\reflow\ReflowMenuViewWrapper.java,io.github.muntashirakon.reflow.ReflowMenuViewWrapper$Anonymous1,anonymous,6,6,0,6,5,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,3,0,0,0,0,0,0,0,1,0,0,0,16,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\fm\FmItem.java,io.github.muntashirakon.AppManager.fm.FmItem,class,3,6,3,3,12,1,0,7,0,0.25,1.0,1.0,4,0,3,0,0,1,4,0,0,0,2,0,0,0,0,2,2,0,1,30,7,0,4,0,1,0,5,8,0,4,2,0,0,0,16,1,0
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\ParcelValues.java,io.github.muntashirakon.io.ParcelValues$Anonymous1,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\utils\appearance\AppearanceUtils.java,io.github.muntashirakon.AppManager.utils.appearance.AppearanceUtils$ComponentAppearanceCallback,innerclass,5,5,0,5,4,1,0,1,4,0.5,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,1,0,1,0,0,0,1,0,1,13,0,0,0,0,0,0,0,1,0,1,0,0,0,0,19,10,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\StaticDataset.java,io.github.muntashirakon.AppManager.StaticDataset,class,3,5,2,3,8,1,0,12,1,0.9411765,0.0,0.0,2,2,2,0,0,0,5,0,0,0,17,17,15,2,0,0,14,0,2,57,2,1,2,0,0,11,2,19,0,19,1,1,0,0,40,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\utils\ParcelFileDescriptorUtil.java,io.github.muntashirakon.AppManager.utils.ParcelFileDescriptorUtil,class,3,3,0,3,3,2,0,2,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,55,3,0,0,0,0,0,4,7,0,7,0,0,1,0,21,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\apk\ApkUtils.java,io.github.muntashirakon.AppManager.apk.ApkUtils,class,22,29,7,22,37,1,0,63,62,0.8611111,0.036363635,0.036363635,12,12,11,1,0,0,11,0,0,0,3,3,2,1,0,0,3,0,26,151,14,6,8,5,3,22,6,44,5,39,4,0,0,0,123,17,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\batchops\BatchOpsManager.java,io.github.muntashirakon.AppManager.batchops.BatchOpsManager$Result,innerclass,3,3,0,3,9,1,0,5,18,0.75,0.17857143,0.39285713,8,0,8,0,0,0,8,0,0,0,5,0,0,5,0,0,4,0,0,38,5,1,0,0,0,0,0,5,0,5,1,0,0,0,20,9,0
C:\AppManager-master\app\src\test\java\io\github\muntashirakon\io\PathTest.java,io.github.muntashirakon.io.PathTest,class,8,8,0,8,79,1,0,48,0,0.4276316,0.97754383,1.0,76,0,76,0,0,0,76,0,0,0,2,0,0,2,0,0,0,0,3,580,0,0,1,5,1,225,10,104,1,104,1,0,0,15,90,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ipc\RootServiceManager.java,io.github.muntashirakon.AppManager.ipc.RootServiceManager$BindTask,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\io\Path.java,io.github.muntashirakon.io.Path$FileFilter,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
C:\AppManager-master\libserver\src\main\java\io\github\muntashirakon\AppManager\server\common\ShellCaller.java,io.github.muntashirakon.AppManager.server.common.ShellCaller$Anonymous1,anonymous,3,3,0,3,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\self\filecache\FileCache.java,io.github.muntashirakon.AppManager.self.filecache.FileCache,class,4,17,13,4,33,1,0,24,4,0.702381,0.29090908,0.4,12,1,10,1,1,0,11,0,0,0,7,1,0,7,0,0,5,0,3,115,9,4,10,1,3,15,4,25,6,18,2,0,0,0,53,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\io\fs\VirtualFileSystem.java,io.github.muntashirakon.io.fs.VirtualFileSystem$FileCacheItem,innerclass,2,2,0,2,7,1,0,2,2,0.5,0.33333334,0.33333334,5,0,4,1,0,0,4,0,0,0,2,0,1,1,0,0,1,0,1,22,5,0,1,0,1,0,0,3,0,3,1,0,0,0,16,10,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\crypto\auth\AuthFeatureDemultiplexer.java,io.github.muntashirakon.AppManager.crypto.auth.AuthFeatureDemultiplexer,class,9,10,1,9,8,3,0,13,4,0.5,0.0,0.0,4,0,2,1,1,0,3,0,0,0,2,2,2,0,0,0,2,0,3,36,3,0,0,0,0,3,0,7,0,7,1,0,0,0,40,1,0
C:\AppManager-master\app\src\test\java\io\github\muntashirakon\test\shadows\ShadowOwners.java,io.github.muntashirakon.test.shadows.ShadowOwners,class,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\intercept\ActivityInterceptor.java,io.github.muntashirakon.AppManager.intercept.ActivityInterceptor$FlagsRecyclerViewAdapter$ViewHolder,innerclass,5,5,0,5,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,9,8,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\types\UserPackagePair.java,io.github.muntashirakon.AppManager.types.UserPackagePair,class,7,25,18,7,7,2,0,6,21,0.85714287,0.0,0.0,7,0,6,0,1,0,7,0,0,0,1,1,1,0,0,0,1,0,0,33,4,0,0,0,0,3,1,1,1,1,0,1,0,0,25,17,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sharedpref\SharedPrefsViewModel.java,io.github.muntashirakon.AppManager.sharedpref.SharedPrefsViewModel,class,10,11,1,10,18,2,0,15,35,0.73333335,0.33333334,0.8666667,15,0,14,0,1,0,15,0,0,0,8,0,0,8,0,0,5,0,0,86,8,0,1,2,0,0,0,14,0,10,2,0,0,3,51,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\rules\RuleType.java,io.github.muntashirakon.AppManager.rules.RuleType,enum,1,16,15,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\scanner\ClassListingFragment.java,io.github.muntashirakon.AppManager.scanner.ClassListingFragment,class,23,24,1,23,18,2,0,30,25,0.7571429,0.14285715,0.21428572,10,0,8,2,0,0,8,0,0,0,7,0,0,7,0,0,0,0,1,203,6,0,5,0,0,0,0,12,0,10,1,0,1,0,58,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\misc\SystemProperties.java,io.github.muntashirakon.AppManager.misc.SystemProperties,class,5,8,3,5,7,1,0,12,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,27,7,0,0,2,0,4,0,3,0,3,2,0,0,0,16,17,0
C:\AppManager-master\app\src\main\java\org\apache\commons\compress\archivers\ArchiveOutputStream.java,org.apache.commons.compress.archivers.ArchiveOutputStream,class,3,5,2,3,12,2,1,3,49,0.84848493,0.054545455,0.054545455,11,0,9,0,2,0,11,4,0,0,3,1,0,2,0,1,2,0,0,33,4,0,1,0,1,0,7,5,1,3,1,0,0,0,174,1025,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\settings\crypto\KeyPairGeneratorDialogFragment.java,io.github.muntashirakon.AppManager.settings.crypto.KeyPairGeneratorDialogFragment$OnGenerateListener,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\dialog\RestoreSingleFragment.java,io.github.muntashirakon.AppManager.backup.dialog.RestoreSingleFragment$BackupAdapter,innerclass,11,11,0,11,14,2,0,24,0,0.5714286,0.5714286,1.0,7,0,7,0,0,0,7,0,0,0,5,0,0,5,0,0,4,0,0,80,5,2,0,0,0,1,2,11,0,12,3,0,2,1,37,10,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\apk\installer\PackageInstallerCompat.java,io.github.muntashirakon.AppManager.apk.installer.PackageInstallerCompat$LocalIntentReceiver,innerclass,5,5,0,5,3,1,0,4,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,36,2,0,0,1,0,1,0,2,0,2,1,1,0,0,11,10,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\scanner\vt\VirusTotal.java,io.github.muntashirakon.AppManager.scanner.vt.VirusTotal$FullScanResponseInterface,interface,3,3,0,3,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\rules\struct\AppOpRule.java,io.github.muntashirakon.AppManager.rules.struct.AppOpRule,class,4,11,7,4,15,2,0,12,0,0.3888889,0.5277778,0.5833333,9,0,9,0,0,0,9,0,0,0,2,0,0,2,0,0,1,0,4,42,9,0,3,0,1,7,0,6,3,3,1,0,0,0,37,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\usage\UsageUtils.java,io.github.muntashirakon.AppManager.usage.UsageUtils$TimeInterval,innerclass,2,2,0,2,5,2,0,1,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,3,1,0,4,0,0,0,0,0,12,9,0
C:\AppManager-master\libcore\compat\src\main\java\io\github\muntashirakon\compat\xml\BinaryXmlPullParser.java,io.github.muntashirakon.compat.xml.BinaryXmlPullParser$Attribute,innerclass,4,4,0,4,70,1,0,17,0,0.48863637,1.0,1.0,11,0,11,0,0,0,11,0,0,0,8,0,8,0,0,0,0,0,14,205,35,0,0,8,0,31,4,3,18,8,2,0,0,0,60,10,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\BackupFlags.java,io.github.muntashirakon.AppManager.backup.BackupFlags$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ipc\RemoteProcess.java,io.github.muntashirakon.AppManager.ipc.RemoteProcess$RemoteOutputStream,innerclass,3,3,0,3,11,2,0,4,0,0.25,0.8333333,1.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,1,0,0,43,0,0,3,2,0,2,0,5,0,3,2,0,0,0,20,10,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\io\fs\ZipFileSystem.java,io.github.muntashirakon.io.fs.ZipFileSystem,class,12,14,2,12,73,3,0,84,105,0.7916666,0.15151516,0.22727273,18,2,6,6,6,0,12,0,0,0,4,1,1,3,0,0,2,0,28,283,35,6,27,3,8,2,11,53,5,44,4,0,1,0,74,0,0
C:\AppManager-master\hiddenapi\src\main\java\android\app\IActivityManager.java,android.app.IActivityManager,interface,31,34,3,31,165,2,0,0,13530,0.0,0.0,0.0,165,0,0,0,0,165,165,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,1,0,0,0,0,0,2,0,512,1,0
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\compat\AppOpsManagerCompat.java,io.github.muntashirakon.AppManager.compat.AppOpsManagerCompat,class,23,41,18,23,77,1,0,60,156,0.9657143,0.09090909,0.0952381,21,15,19,2,0,0,22,0,0,0,25,24,21,4,0,0,24,0,13,515,31,9,11,7,0,10,28,65,4,45,4,1,2,0,192,1,0
