file,class,method,variable,usage
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\editor\CodeEditorViewModel.java,io.github.muntashirakon.AppManager.editor.CodeEditorViewModel,"saveFile/2[java.lang.String,io.github.muntashirakon.AppManager.editor.Path]",mExecutor,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\editor\CodeEditorViewModel.java,io.github.muntashirakon.AppManager.editor.CodeEditorViewModel,"saveFile/2[java.lang.String,io.github.muntashirakon.AppManager.editor.Path]",TAG,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\editor\CodeEditorViewModel.java,io.github.muntashirakon.AppManager.editor.CodeEditorViewModel,"saveFile/2[java.lang.String,io.github.muntashirakon.AppManager.editor.Path]",sourceFile,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\editor\CodeEditorViewModel.java,io.github.muntashirakon.AppManager.editor.CodeEditorViewModel,getLanguage/0,language,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\editor\CodeEditorViewModel.java,io.github.muntashirakon.AppManager.editor.CodeEditorViewModel,getLanguageFromExt/1[java.lang.String],EXT_TO_LANGUAGE_MAP,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\editor\CodeEditorViewModel.java,io.github.muntashirakon.AppManager.editor.CodeEditorViewModel,generateJava/1[java.lang.String],mJavaFileLiveData,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\editor\CodeEditorViewModel.java,io.github.muntashirakon.AppManager.editor.CodeEditorViewModel,generateJava/1[java.lang.String],fileCache,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\editor\CodeEditorViewModel.java,io.github.muntashirakon.AppManager.editor.CodeEditorViewModel,generateJava/1[java.lang.String],canGenerateJava,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\editor\CodeEditorViewModel.java,io.github.muntashirakon.AppManager.editor.CodeEditorViewModel,generateJava/1[java.lang.String],mExecutor,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\editor\CodeEditorViewModel.java,io.github.muntashirakon.AppManager.editor.CodeEditorViewModel,generateJava/1[java.lang.String],sourceFile,4
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\editor\CodeEditorViewModel.java,io.github.muntashirakon.AppManager.editor.CodeEditorViewModel,setOptions/1[io.github.muntashirakon.AppManager.editor.CodeEditorFragment.Options],canGenerateJava,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\editor\CodeEditorViewModel.java,io.github.muntashirakon.AppManager.editor.CodeEditorViewModel,setOptions/1[io.github.muntashirakon.AppManager.editor.CodeEditorFragment.Options],options,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\editor\CodeEditorViewModel.java,io.github.muntashirakon.AppManager.editor.CodeEditorViewModel,setOptions/1[io.github.muntashirakon.AppManager.editor.CodeEditorFragment.Options],language,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\editor\CodeEditorViewModel.java,io.github.muntashirakon.AppManager.editor.CodeEditorViewModel,setOptions/1[io.github.muntashirakon.AppManager.editor.CodeEditorFragment.Options],sourceFile,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\editor\CodeEditorViewModel.java,io.github.muntashirakon.AppManager.editor.CodeEditorViewModel,getSourceFile/0,sourceFile,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\editor\CodeEditorViewModel.java,io.github.muntashirakon.AppManager.editor.CodeEditorViewModel,isBackedByAFile/0,sourceFile,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\editor\CodeEditorViewModel.java,io.github.muntashirakon.AppManager.editor.CodeEditorViewModel,canGenerateJava/0,canGenerateJava,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,Setting/1[io.github.muntashirakon.AppManager.ssaid.SettingsStateV31.Setting],defaultFromSystem,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,Setting/1[io.github.muntashirakon.AppManager.ssaid.SettingsStateV31.Setting],defaultValue,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,Setting/1[io.github.muntashirakon.AppManager.ssaid.SettingsStateV31.Setting],name,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,Setting/1[io.github.muntashirakon.AppManager.ssaid.SettingsStateV31.Setting],packageName,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,Setting/1[io.github.muntashirakon.AppManager.ssaid.SettingsStateV31.Setting],id,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,Setting/1[io.github.muntashirakon.AppManager.ssaid.SettingsStateV31.Setting],tag,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,Setting/1[io.github.muntashirakon.AppManager.ssaid.SettingsStateV31.Setting],value,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,Setting/1[io.github.muntashirakon.AppManager.ssaid.SettingsStateV31.Setting],isValuePreservedInRestore,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"update/6[java.lang.String,boolean,java.lang.String,java.lang.String,boolean,boolean]",packageName,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"update/6[java.lang.String,boolean,java.lang.String,java.lang.String,boolean,boolean]",tag,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"update/6[java.lang.String,boolean,java.lang.String,java.lang.String,boolean,boolean]",value,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,reset/0,defaultValue,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,reset/0,packageName,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"Setting/6[java.lang.String,java.lang.String,boolean,java.lang.String,java.lang.String,boolean]",name,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"Setting/6[java.lang.String,java.lang.String,boolean,java.lang.String,java.lang.String,boolean]",packageName,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"Setting/6[java.lang.String,java.lang.String,boolean,java.lang.String,java.lang.String,boolean]",tag,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"Setting/6[java.lang.String,java.lang.String,boolean,java.lang.String,java.lang.String,boolean]",value,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,getValue/0,value,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,getTag/0,tag,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,getDefaultValue/0,defaultValue,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,getPackageName/0,packageName,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,toString/0,defaultFromSystem,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,toString/0,defaultValue,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,toString/0,name,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,toString/0,packageName,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,toString/0,tag,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,toString/0,value,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"Setting/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String]",defaultValue,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"Setting/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String]",name,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"Setting/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String]",packageName,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"Setting/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String]",tag,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"Setting/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String]",id,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"Setting/7[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String]",value,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,getName/0,name,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,isDefaultFromSystem/0,defaultFromSystem,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"init/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String,boolean]",defaultFromSystem,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"init/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String,boolean]",defaultValue,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"init/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String,boolean]",name,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"init/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String,boolean]",tag,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"init/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String,boolean]",packageName,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"init/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String,boolean]",id,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"init/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String,boolean]",value,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"init/8[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,boolean,java.lang.String,boolean]",isValuePreservedInRestore,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"update/7[java.lang.String,boolean,java.lang.String,java.lang.String,boolean,boolean,boolean]",defaultFromSystem,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"update/7[java.lang.String,boolean,java.lang.String,java.lang.String,boolean,boolean,boolean]",defaultValue,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"update/7[java.lang.String,boolean,java.lang.String,java.lang.String,boolean,boolean,boolean]",name,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\ssaid\SettingsStateV31.java,io.github.muntashirakon.AppManager.ssaid.SettingsStateV31$Setting,"update/7[java.lang.String,boolean,java.lang.String,java.lang.String,boolean,boolean,boolean]",packageName,5
